station_key,date,month,day_of_week,public_holiday,school_holiday,daily_total,volume,hour,full_name,road_functional_hierarchy,lga,latitude,longitude,crash_count,crash_severity_sum,crash_injury_sum,crash_fatal_count,crash_wet_count
56778,2022-01-03 00:00:00+00,1,1,False,False,16189,326.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-01-03 00:00:00+00,1,1,False,False,15368,404.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-01-04 00:00:00+00,1,2,False,False,18004,318.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-01-04 00:00:00+00,1,2,False,False,19177,262.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-01-05 00:00:00+00,1,3,False,False,18722,270.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-01-05 00:00:00+00,1,3,False,False,17682,308.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-01-06 00:00:00+00,1,4,False,False,19282,235.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,1,1,0,0,1
56778,2022-01-06 00:00:00+00,1,4,False,False,18121,325.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,1,1,0,0,1
56778,2022-01-07 00:00:00+00,1,5,False,False,18501,315.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-01-07 00:00:00+00,1,5,False,False,19632,230.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-01-08 00:00:00+00,1,6,False,False,17292,375.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,1,2,3,0,1
56778,2022-01-08 00:00:00+00,1,6,False,False,17985,268.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,1,2,3,0,1
56778,2022-01-09 00:00:00+00,1,7,False,False,16527,380.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,1,2,1,0,0
56778,2022-01-10 00:00:00+00,1,1,False,False,19448,223.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-01-10 00:00:00+00,1,1,False,False,17988,75.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-01-11 00:00:00+00,1,2,False,False,18244,306.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-01-11 00:00:00+00,1,2,False,False,19453,243.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-01-12 00:00:00+00,1,3,False,False,18433,296.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-01-12 00:00:00+00,1,3,False,False,19682,221.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-01-13 00:00:00+00,1,4,False,False,19101,280.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,1,1,0,0,1
56778,2022-01-13 00:00:00+00,1,4,False,False,19617,192.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,1,1,0,0,1
56778,2022-01-14 00:00:00+00,1,5,False,False,19667,337.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-01-14 00:00:00+00,1,5,False,False,20709,205.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-01-15 00:00:00+00,1,6,False,False,19687,326.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,1,2,3,0,1
56778,2022-01-15 00:00:00+00,1,6,False,False,18779,441.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,1,2,3,0,1
56778,2022-01-16 00:00:00+00,1,7,False,False,16290,509.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,1,2,1,0,0
56778,2022-01-16 00:00:00+00,1,7,False,False,17064,397.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,1,2,1,0,0
56778,2022-01-17 00:00:00+00,1,1,False,False,19100,368.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-01-17 00:00:00+00,1,1,False,False,19944,263.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-01-18 00:00:00+00,1,2,False,False,19097,289.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-01-18 00:00:00+00,1,2,False,False,19667,207.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-01-19 00:00:00+00,1,3,False,False,18994,269.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-01-19 00:00:00+00,1,3,False,False,19985,200.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-01-20 00:00:00+00,1,4,False,False,21235,220.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,1,1,0,0,1
56778,2022-01-20 00:00:00+00,1,4,False,False,19920,298.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,1,1,0,0,1
56778,2022-01-21 00:00:00+00,1,5,False,False,21696,242.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-01-21 00:00:00+00,1,5,False,False,20352,312.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-01-22 00:00:00+00,1,6,False,False,19362,464.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,1,2,3,0,1
56778,2022-01-22 00:00:00+00,1,6,False,False,20837,343.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,1,2,3,0,1
56778,2022-01-23 00:00:00+00,1,7,False,False,17401,544.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,1,2,1,0,0
56778,2022-01-23 00:00:00+00,1,7,False,False,18031,397.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,1,2,1,0,0
56778,2022-01-24 00:00:00+00,1,1,False,False,19540,310.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-01-24 00:00:00+00,1,1,False,False,20956,258.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-01-25 00:00:00+00,1,2,False,False,22005,220.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-01-25 00:00:00+00,1,2,False,False,20704,292.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-01-26 00:00:00+00,1,3,False,False,16567,414.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-01-26 00:00:00+00,1,3,False,False,17253,302.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-01-27 00:00:00+00,1,4,False,False,21790,238.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,1,1,0,0,1
56778,2022-01-27 00:00:00+00,1,4,False,False,20021,374.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,1,1,0,0,1
56778,2022-01-28 00:00:00+00,1,5,False,False,21343,352.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-01-28 00:00:00+00,1,5,False,False,22899,241.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-01-29 00:00:00+00,1,6,False,False,21650,352.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,1,2,3,0,1
56778,2022-01-29 00:00:00+00,1,6,False,False,20338,493.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,1,2,3,0,1
56778,2022-01-30 00:00:00+00,1,7,False,False,18903,428.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,1,2,1,0,0
56778,2022-01-30 00:00:00+00,1,7,False,False,18389,644.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,1,2,1,0,0
56778,2022-01-31 00:00:00+00,1,1,False,False,19890,340.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-01-31 00:00:00+00,1,1,False,False,21844,239.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-02-01 00:00:00+00,2,2,False,False,21616,259.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-02-01 00:00:00+00,2,2,False,False,20018,322.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-02-02 00:00:00+00,2,3,False,False,21583,193.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,3,5,3,0,0
56778,2022-02-02 00:00:00+00,2,3,False,False,20110,288.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,3,5,3,0,0
56778,2022-02-03 00:00:00+00,2,4,False,False,22270,205.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-02-03 00:00:00+00,2,4,False,False,20440,339.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-02-04 00:00:00+00,2,5,False,False,21414,329.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-02-04 00:00:00+00,2,5,False,False,23061,230.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-02-05 00:00:00+00,2,6,False,False,22341,378.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,2,3,1,0,0
56778,2022-02-05 00:00:00+00,2,6,False,False,20245,471.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,2,3,1,0,0
56778,2022-02-06 00:00:00+00,2,7,False,False,18420,557.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-02-06 00:00:00+00,2,7,False,False,19351,462.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-02-07 00:00:00+00,2,1,False,False,21379,216.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,1,2,1,0,0
56778,2022-02-07 00:00:00+00,2,1,False,False,19889,356.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,1,2,1,0,0
56778,2022-02-08 00:00:00+00,2,2,False,False,21913,206.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-02-08 00:00:00+00,2,2,False,False,20510,324.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-02-09 00:00:00+00,2,3,False,False,20628,301.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,3,5,3,0,0
56778,2022-02-09 00:00:00+00,2,3,False,False,22184,209.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,3,5,3,0,0
56778,2022-02-10 00:00:00+00,2,4,False,False,20302,309.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-02-10 00:00:00+00,2,4,False,False,22209,231.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-02-11 00:00:00+00,2,5,False,False,21398,316.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-02-11 00:00:00+00,2,5,False,False,23495,209.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-02-12 00:00:00+00,2,6,False,False,21467,352.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,2,3,1,0,0
56778,2022-02-12 00:00:00+00,2,6,False,False,20341,506.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,2,3,1,0,0
56778,2022-02-13 00:00:00+00,2,7,False,False,18306,564.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-02-13 00:00:00+00,2,7,False,False,19360,440.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-02-14 00:00:00+00,2,1,False,False,20786,368.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,1,2,1,0,0
56778,2022-02-14 00:00:00+00,2,1,False,False,21755,239.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,1,2,1,0,0
56778,2022-02-15 00:00:00+00,2,2,False,False,21828,225.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-02-15 00:00:00+00,2,2,False,False,20898,383.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-02-16 00:00:00+00,2,3,False,False,22547,194.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,3,5,3,0,0
56778,2022-02-16 00:00:00+00,2,3,False,False,20965,332.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,3,5,3,0,0
56778,2022-02-17 00:00:00+00,2,4,False,False,22273,230.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-02-17 00:00:00+00,2,4,False,False,20474,395.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-02-18 00:00:00+00,2,5,False,False,21628,331.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-02-18 00:00:00+00,2,5,False,False,23566,223.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-02-19 00:00:00+00,2,6,False,False,22720,374.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,2,3,1,0,0
56778,2022-02-19 00:00:00+00,2,6,False,False,21250,496.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,2,3,1,0,0
56778,2022-02-20 00:00:00+00,2,7,False,False,19724,446.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-02-20 00:00:00+00,2,7,False,False,18930,666.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-02-21 00:00:00+00,2,1,False,False,22418,255.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,1,2,1,0,0
56778,2022-02-21 00:00:00+00,2,1,False,False,20419,337.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,1,2,1,0,0
56778,2022-02-22 00:00:00+00,2,2,False,False,19096,297.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-02-22 00:00:00+00,2,2,False,False,20778,203.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-02-23 00:00:00+00,2,3,False,False,21779,190.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,3,5,3,0,0
56778,2022-02-23 00:00:00+00,2,3,False,False,20089,281.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,3,5,3,0,0
56778,2022-02-24 00:00:00+00,2,4,False,False,22772,233.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-02-24 00:00:00+00,2,4,False,False,20674,352.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-02-25 00:00:00+00,2,5,False,False,20789,375.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-02-25 00:00:00+00,2,5,False,False,22436,249.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-02-26 00:00:00+00,2,6,False,False,19670,538.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,2,3,1,0,0
56778,2022-02-26 00:00:00+00,2,6,False,False,20988,370.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,2,3,1,0,0
56778,2022-02-27 00:00:00+00,2,7,False,False,18106,577.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-02-27 00:00:00+00,2,7,False,False,19058,459.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-02-28 00:00:00+00,2,1,False,False,21209,242.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,1,2,1,0,0
56778,2022-02-28 00:00:00+00,2,1,False,False,19623,337.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,1,2,1,0,0
56778,2022-03-01 00:00:00+00,3,2,False,False,21083,204.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-03-01 00:00:00+00,3,2,False,False,19354,315.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-03-02 00:00:00+00,3,3,False,False,18845,210.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,2,3,1,0,0
56778,2022-03-02 00:00:00+00,3,3,False,False,18174,322.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,2,3,1,0,0
56778,2022-03-03 00:00:00+00,3,4,False,False,18704,301.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-03-03 00:00:00+00,3,4,False,False,19735,205.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-03-04 00:00:00+00,3,5,False,False,20528,343.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-03-04 00:00:00+00,3,5,False,False,22650,224.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-03-05 00:00:00+00,3,6,False,False,19178,532.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,2,3,1,0,0
56778,2022-03-05 00:00:00+00,3,6,False,False,21083,376.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,2,3,1,0,0
56778,2022-03-06 00:00:00+00,3,7,False,False,18057,431.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,1,1,0,0,1
56778,2022-03-06 00:00:00+00,3,7,False,False,17808,619.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,1,1,0,0,1
56778,2022-03-07 00:00:00+00,3,1,False,False,18571,347.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,1,2,1,0,1
56778,2022-03-07 00:00:00+00,3,1,False,False,19987,222.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,1,2,1,0,1
56778,2022-03-08 00:00:00+00,3,2,False,False,17394,179.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-03-08 00:00:00+00,3,2,False,False,16671,300.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-03-09 00:00:00+00,3,3,False,False,21233,181.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,2,3,1,0,0
56778,2022-03-09 00:00:00+00,3,3,False,False,20156,256.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,2,3,1,0,0
56778,2022-03-10 00:00:00+00,3,4,False,False,21019,350.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-03-10 00:00:00+00,3,4,False,False,23080,278.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-03-11 00:00:00+00,3,5,False,False,23779,221.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-03-11 00:00:00+00,3,5,False,False,21615,397.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-03-12 00:00:00+00,3,6,False,False,21216,588.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,2,3,1,0,0
56778,2022-03-12 00:00:00+00,3,6,False,False,22801,385.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,2,3,1,0,0
56778,2022-03-13 00:00:00+00,3,7,False,False,18839,467.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,1,1,0,0,1
56778,2022-03-13 00:00:00+00,3,7,False,False,18402,668.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,1,1,0,0,1
56778,2022-03-14 00:00:00+00,3,1,False,False,17340,316.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,1,2,1,0,1
56778,2022-03-14 00:00:00+00,3,1,False,False,20875,249.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,1,2,1,0,1
56778,2022-03-15 00:00:00+00,3,2,False,False,18102,290.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-03-15 00:00:00+00,3,2,False,False,21392,200.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-03-16 00:00:00+00,3,3,False,False,21261,225.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,2,3,1,0,0
56778,2022-03-16 00:00:00+00,3,3,False,False,17948,305.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,2,3,1,0,0
56778,2022-03-17 00:00:00+00,3,4,False,False,18659,339.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-03-17 00:00:00+00,3,4,False,False,22313,247.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-03-18 00:00:00+00,3,5,False,False,23131,237.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-03-18 00:00:00+00,3,5,False,False,19813,333.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-03-19 00:00:00+00,3,6,False,False,20194,461.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,2,3,1,0,0
56778,2022-03-19 00:00:00+00,3,6,False,False,22193,331.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,2,3,1,0,0
56778,2022-03-20 00:00:00+00,3,7,False,False,18240,618.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,1,1,0,0,1
56778,2022-03-20 00:00:00+00,3,7,False,False,19617,478.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,1,1,0,0,1
56778,2022-03-21 00:00:00+00,3,1,False,False,18677,330.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,1,2,1,0,1
56778,2022-03-21 00:00:00+00,3,1,False,False,21501,224.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,1,2,1,0,1
56778,2022-03-22 00:00:00+00,3,2,False,False,18161,296.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-03-22 00:00:00+00,3,2,False,False,21519,211.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,0,0,0,0,0
56778,2022-03-23 00:00:00+00,3,3,False,False,21645,194.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,2,3,1,0,0
56778,2022-03-23 00:00:00+00,3,3,False,False,18974,328.0,0,"Canterbury Road, West of Sproule Street",Arterial Road,Canterbury,-33.928268,151.077286,2,3,1,0,0
