station_key,station_id,traffic_direction_name,cardinal_direction_name,classification_type,year,period,traffic_count,data_availability,data_reliability
15334030,T0342,COUNTER,EAST,LIGHT VEHICLES,2022,OFF PEAK,400,27,65
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,WEEKENDS,134,-1,-1
15334030,T0342,PRESCRIBED,WEST,HEAVY VEHICLES,2022,WEEKDAYS,101,-1,-1
15334030,T0342,COUNTER,EAST,LIGHT VEHICLES,2022,PM PEAK,258,37,62
15334030,T0342,COUNTER,EAST,HEAVY VEHICLES,2022,PM PEAK,26,9,64
15334030,T0342,PRESCRIBED,WEST,HEAVY VEHICLES,2022,PM PEAK,41,13,67
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,WEEKENDS,2120,-1,-1
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,OFF PEAK,74,-1,-1
15334030,T0342,PRESCRIBED,WEST,HEAVY VEHICLES,2022,WEEKENDS,62,-1,-1
15334030,T0342,COUNTER,EAST,HEAVY VEHICLES,2022,OFF PEAK,36,5,62
15334030,T0342,PRESCRIBED,WEST,ALL VEHICLES,2022,PM PEAK,471,-1,-1
15334030,T0342,COUNTER,EAST,ALL VEHICLES,2022,WEEKDAYS,1131,-1,-1
15334030,T0342,COUNTER,EAST,LIGHT VEHICLES,2022,ALL DAYS,1644,31,83
15334030,T0342,PRESCRIBED,WEST,LIGHT VEHICLES,2022,ALL DAYS,1759,32,83
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,WEEKDAYS,2339,-1,-1
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,OFF PEAK,852,-1,-1
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,ALL DAYS,3641,-1,-1
15334030,T0342,COUNTER,EAST,HEAVY VEHICLES,2022,AM PEAK,46,8,62
15334030,T0342,COUNTER,EAST,HEAVY VEHICLES,2022,ALL DAYS,123,5,81
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,OFF PEAK,926,-1,-1
15334030,T0342,COUNTER,EAST,LIGHT VEHICLES,2022,WEEKDAYS,1023,-1,-1
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,PM PEAK,67,-1,-1
15334030,T0342,PRESCRIBED,WEST,ALL VEHICLES,2022,AM PEAK,247,-1,-1
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,AM PEAK,658,-1,-1
15334030,T0342,COUNTER,EAST,LIGHT VEHICLES,2022,AM PEAK,365,40,64
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,PM PEAK,688,-1,-1
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,AM PEAK,590,-1,-1
15334030,T0342,PRESCRIBED,WEST,HEAVY VEHICLES,2022,AM PEAK,22,8,65
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,WEEKDAYS,2130,-1,-1
15334030,T0342,COUNTER,EAST,ALL VEHICLES,2022,OFF PEAK,436,-1,-1
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,WEEKDAYS,209,-1,-1
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,ALL DAYS,3403,-1,-1
15334030,T0342,COUNTER,EAST,ALL VEHICLES,2022,PM PEAK,284,-1,-1
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,ALL DAYS,238,-1,-1
15334030,T0342,COUNTER,EAST,LIGHT VEHICLES,2022,WEEKENDS,998,-1,-1
15334030,T0342,COUNTER,EAST,ALL VEHICLES,2022,AM PEAK,411,-1,-1
15334030,T0342,PRESCRIBED,WEST,ALL VEHICLES,2022,ALL DAYS,1874,-1,-1
15334030,T0342,PRESCRIBED,WEST,LIGHT VEHICLES,2022,PM PEAK,430,42,69
15334030,T0342,PRESCRIBED,WEST,LIGHT VEHICLES,2022,WEEKDAYS,1107,-1,-1
15334030,T0342,PRESCRIBED,WEST,LIGHT VEHICLES,2022,WEEKENDS,1122,-1,-1
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,PM PEAK,755,-1,-1
15334030,T0342,PRESCRIBED,WEST,LIGHT VEHICLES,2022,AM PEAK,225,37,67
15334030,T0342,COUNTER,EAST,ALL VEHICLES,2022,ALL DAYS,1767,-1,-1
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,AM PEAK,68,-1,-1
15334030,T0342,PRESCRIBED,WEST,LIGHT VEHICLES,2022,OFF PEAK,452,28,69
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,WEEKENDS,12196,-1,-1
15334031,T0345,COUNTER,EAST,ALL VEHICLES,2022,OFF PEAK,2832,-1,-1
15334031,T0345,PRESCRIBED,WEST,LIGHT VEHICLES,2022,AM PEAK,1252,69,82
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,WEEKDAYS,13717,-1,-1
15334031,T0345,COUNTER,EAST,LIGHT VEHICLES,2022,OFF PEAK,2654,51,81
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,WEEKDAYS,14547,-1,-1
15334031,T0345,COUNTER,EAST,LIGHT VEHICLES,2022,WEEKDAYS,6719,-1,-1
15334031,T0345,PRESCRIBED,WEST,HEAVY VEHICLES,2022,ALL DAYS,379,16,89
15334031,T0345,PRESCRIBED,WEST,HEAVY VEHICLES,2022,WEEKDAYS,432,-1,-1
15334031,T0345,COUNTER,EAST,LIGHT VEHICLES,2022,ALL DAYS,6661,57,90
15334031,T0345,PRESCRIBED,WEST,ALL VEHICLES,2022,WEEKENDS,6145,-1,-1
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,ALL DAYS,13514,-1,-1
15334031,T0345,COUNTER,EAST,ALL VEHICLES,2022,PM PEAK,1792,-1,-1
15334031,T0345,COUNTER,EAST,HEAVY VEHICLES,2022,WEEKENDS,208,-1,-1
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,AM PEAK,3851,-1,-1
15334031,T0345,PRESCRIBED,WEST,HEAVY VEHICLES,2022,OFF PEAK,187,15,83
15334031,T0345,PRESCRIBED,WEST,HEAVY VEHICLES,2022,PM PEAK,139,19,83
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,PM PEAK,4409,-1,-1
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,OFF PEAK,365,-1,-1
15334031,T0345,COUNTER,EAST,LIGHT VEHICLES,2022,WEEKENDS,5843,-1,-1
15334031,T0345,COUNTER,EAST,ALL VEHICLES,2022,AM PEAK,2493,-1,-1
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,WEEKENDS,429,-1,-1
15334031,T0345,COUNTER,EAST,LIGHT VEHICLES,2022,AM PEAK,2356,72,83
15334031,T0345,COUNTER,EAST,HEAVY VEHICLES,2022,OFF PEAK,178,15,82
15334031,T0345,COUNTER,EAST,HEAVY VEHICLES,2022,WEEKDAYS,398,-1,-1
15334031,T0345,COUNTER,EAST,LIGHT VEHICLES,2022,PM PEAK,1709,70,80
15334031,T0345,PRESCRIBED,WEST,LIGHT VEHICLES,2022,WEEKDAYS,6998,-1,-1
15334031,T0345,PRESCRIBED,WEST,ALL VEHICLES,2022,WEEKDAYS,7430,-1,-1
15334031,T0345,PRESCRIBED,WEST,ALL VEHICLES,2022,PM PEAK,2839,-1,-1
15334031,T0345,COUNTER,EAST,ALL VEHICLES,2022,WEEKENDS,6051,-1,-1
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,OFF PEAK,6065,-1,-1
15334031,T0345,COUNTER,EAST,ALL VEHICLES,2022,WEEKDAYS,7117,-1,-1
15334031,T0345,PRESCRIBED,WEST,ALL VEHICLES,2022,ALL DAYS,7232,-1,-1
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,OFF PEAK,5700,-1,-1
15334031,T0345,COUNTER,EAST,HEAVY VEHICLES,2022,PM PEAK,83,18,81
15334031,T0345,PRESCRIBED,WEST,LIGHT VEHICLES,2022,WEEKENDS,5924,-1,-1
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,PM PEAK,4631,-1,-1
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,PM PEAK,222,-1,-1
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,AM PEAK,243,-1,-1
15334031,T0345,PRESCRIBED,WEST,LIGHT VEHICLES,2022,PM PEAK,2700,73,82
15334031,T0345,PRESCRIBED,WEST,LIGHT VEHICLES,2022,OFF PEAK,3046,51,82
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,AM PEAK,3608,-1,-1
15334031,T0345,COUNTER,EAST,ALL VEHICLES,2022,ALL DAYS,7014,-1,-1
15334031,T0345,PRESCRIBED,WEST,ALL VEHICLES,2022,OFF PEAK,3233,-1,-1
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,WEEKENDS,11767,-1,-1
15334031,T0345,COUNTER,EAST,HEAVY VEHICLES,2022,AM PEAK,137,27,84
15334031,T0345,PRESCRIBED,WEST,ALL VEHICLES,2022,AM PEAK,1358,-1,-1
15334031,T0345,COUNTER,EAST,HEAVY VEHICLES,2022,ALL DAYS,353,16,90
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,ALL DAYS,14246,-1,-1
15334031,T0345,PRESCRIBED,WEST,HEAVY VEHICLES,2022,AM PEAK,106,26,82
15334031,T0345,PRESCRIBED,WEST,HEAVY VEHICLES,2022,WEEKENDS,221,-1,-1
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,WEEKDAYS,830,-1,-1
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,ALL DAYS,732,-1,-1
15334031,T0345,PRESCRIBED,WEST,LIGHT VEHICLES,2022,ALL DAYS,6853,57,89
15370001,7139,COUNTER,WEST,LIGHT VEHICLES,2022,AM PEAK,9044,78,83
15370001,7139,COUNTER,WEST,LIGHT VEHICLES,2022,WEEKENDS,30970,-1,-1
15370001,7139,COUNTER,WEST,ALL VEHICLES,2022,PM PEAK,9740,-1,-1
15370001,7139,COUNTER,WEST,HEAVY VEHICLES,2022,AM PEAK,699,28,84
15370001,7139,COUNTER,WEST,ALL VEHICLES,2022,AM PEAK,9743,-1,-1
15370001,7139,COUNTER,WEST,HEAVY VEHICLES,2022,OFF PEAK,1455,18,83
15370001,7139,COUNTER,WEST,LIGHT VEHICLES,2022,OFF PEAK,16304,61,82
15370001,7139,COUNTER,WEST,ALL VEHICLES,2022,WEEKENDS,32176,-1,-1
15370001,7139,COUNTER,WEST,ALL VEHICLES,2022,OFF PEAK,17759,-1,-1
15370001,7139,COUNTER,WEST,HEAVY VEHICLES,2022,WEEKENDS,1206,-1,-1
15370001,7139,COUNTER,WEST,LIGHT VEHICLES,2022,PM PEAK,9104,78,82
15370001,7139,COUNTER,WEST,LIGHT VEHICLES,2022,ALL DAYS,34607,67,89
15370001,7139,COUNTER,WEST,HEAVY VEHICLES,2022,ALL DAYS,2384,17,90
15370001,7139,COUNTER,WEST,HEAVY VEHICLES,2022,WEEKDAYS,2790,-1,-1
15370001,7139,COUNTER,WEST,ALL VEHICLES,2022,ALL DAYS,36991,-1,-1
15370001,7139,COUNTER,WEST,LIGHT VEHICLES,2022,WEEKDAYS,34452,-1,-1
15370001,7139,COUNTER,WEST,ALL VEHICLES,2022,WEEKDAYS,37242,-1,-1
15370001,7139,COUNTER,WEST,HEAVY VEHICLES,2022,PM PEAK,636,24,82
15648001,7179,COUNTER,SOUTH,LIGHT VEHICLES,2022,OFF PEAK,13492,59,86
15648001,7179,COUNTER,SOUTH,ALL VEHICLES,2022,WEEKDAYS,31081,-1,-1
15648001,7179,COUNTER,SOUTH,ALL VEHICLES,2022,OFF PEAK,16076,-1,-1
15648001,7179,COUNTER,SOUTH,HEAVY VEHICLES,2022,OFF PEAK,2584,37,86
15648001,7179,COUNTER,SOUTH,ALL VEHICLES,2022,AM PEAK,6891,-1,-1
15648001,7179,COUNTER,SOUTH,HEAVY VEHICLES,2022,WEEKENDS,1585,-1,-1
15648001,7179,COUNTER,SOUTH,LIGHT VEHICLES,2022,WEEKDAYS,26400,-1,-1
15648001,7179,COUNTER,SOUTH,HEAVY VEHICLES,2022,ALL DAYS,3933,34,90
15648001,7179,COUNTER,SOUTH,LIGHT VEHICLES,2022,WEEKENDS,24166,-1,-1
15648001,7179,COUNTER,SOUTH,HEAVY VEHICLES,2022,AM PEAK,1139,47,88
15648001,7179,COUNTER,SOUTH,ALL VEHICLES,2022,WEEKENDS,25751,-1,-1
15648001,7179,COUNTER,SOUTH,HEAVY VEHICLES,2022,PM PEAK,958,47,86
15648001,7179,COUNTER,SOUTH,LIGHT VEHICLES,2022,ALL DAYS,26440,62,90
15648001,7179,COUNTER,SOUTH,HEAVY VEHICLES,2022,WEEKDAYS,4681,-1,-1
15648001,7179,COUNTER,SOUTH,ALL VEHICLES,2022,PM PEAK,8114,-1,-1
15648001,7179,COUNTER,SOUTH,LIGHT VEHICLES,2022,AM PEAK,5752,70,88
15648001,7179,COUNTER,SOUTH,ALL VEHICLES,2022,ALL DAYS,30373,-1,-1
15648001,7179,COUNTER,SOUTH,LIGHT VEHICLES,2022,PM PEAK,7156,73,86
15648002,9849,COUNTER,SOUTH,ALL VEHICLES,2022,OFF PEAK,4379,-1,-1
15648002,9849,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,WEEKENDS,725,-1,-1
15648002,9849,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,OFF PEAK,304,11,78
15648002,9849,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,PM PEAK,166,13,77
15648002,9849,COUNTER,SOUTH,LIGHT VEHICLES,2022,WEEKDAYS,8815,-1,-1
15648002,9849,COUNTER,SOUTH,HEAVY VEHICLES,2022,AM PEAK,179,18,81
15648002,9849,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,ALL DAYS,1254,-1,-1
15648002,9849,COUNTER,SOUTH,LIGHT VEHICLES,2022,WEEKENDS,7754,-1,-1
15648002,9849,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,OFF PEAK,3703,28,77
15648002,9849,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,OFF PEAK,7768,-1,-1
15648002,9849,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,WEEKDAYS,18835,-1,-1
15648002,9849,COUNTER,SOUTH,LIGHT VEHICLES,2022,PM PEAK,3069,47,80
15648002,9849,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,PM PEAK,2248,45,76
15648002,9849,COUNTER,SOUTH,HEAVY VEHICLES,2022,WEEKENDS,359,-1,-1
15648002,9849,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,ALL DAYS,628,10,87
15648002,9849,PRESCRIBED,NORTH,ALL VEHICLES,2022,WEEKENDS,7851,-1,-1
15648002,9849,COUNTER,SOUTH,LIGHT VEHICLES,2022,AM PEAK,1681,41,81
15648002,9849,COUNTER,SOUTH,LIGHT VEHICLES,2022,OFF PEAK,4065,34,80
15648002,9849,COUNTER,SOUTH,ALL VEHICLES,2022,PM PEAK,3300,-1,-1
15648002,9849,PRESCRIBED,NORTH,ALL VEHICLES,2022,WEEKDAYS,9296,-1,-1
15648002,9849,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,WEEKDAYS,1454,-1,-1
15648002,9849,COUNTER,SOUTH,LIGHT VEHICLES,2022,ALL DAYS,8736,26,83
15648002,9849,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,ALL DAYS,8470,30,85
15648002,9849,COUNTER,SOUTH,ALL VEHICLES,2022,WEEKENDS,8113,-1,-1
15648002,9849,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,PM PEAK,5714,-1,-1
15648002,9849,COUNTER,SOUTH,ALL VEHICLES,2022,AM PEAK,1860,-1,-1
15648002,9849,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,AM PEAK,4735,-1,-1
15648002,9849,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,ALL DAYS,18460,-1,-1
15648002,9849,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,WEEKENDS,15964,-1,-1
15648002,9849,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,AM PEAK,2615,44,80
15648002,9849,PRESCRIBED,NORTH,ALL VEHICLES,2022,PM PEAK,2414,-1,-1
15648002,9849,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,AM PEAK,4296,-1,-1
15648002,9849,PRESCRIBED,NORTH,ALL VEHICLES,2022,ALL DAYS,9098,-1,-1
15648002,9849,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,WEEKDAYS,730,-1,-1
15648002,9849,COUNTER,SOUTH,ALL VEHICLES,2022,WEEKDAYS,9539,-1,-1
15648002,9849,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,WEEKENDS,366,-1,-1
15648002,9849,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,PM PEAK,5317,-1,-1
15648002,9849,COUNTER,SOUTH,HEAVY VEHICLES,2022,WEEKDAYS,724,-1,-1
15648002,9849,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,WEEKDAYS,8566,-1,-1
15648002,9849,COUNTER,SOUTH,HEAVY VEHICLES,2022,ALL DAYS,626,12,85
15648002,9849,PRESCRIBED,NORTH,ALL VEHICLES,2022,OFF PEAK,4007,-1,-1
15648002,9849,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,ALL DAYS,17206,-1,-1
15648002,9849,COUNTER,SOUTH,HEAVY VEHICLES,2022,OFF PEAK,314,11,81
15648002,9849,COUNTER,SOUTH,HEAVY VEHICLES,2022,PM PEAK,231,16,80
15648002,9849,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,WEEKDAYS,17381,-1,-1
15648002,9849,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,PM PEAK,397,-1,-1
15648002,9849,PRESCRIBED,NORTH,ALL VEHICLES,2022,AM PEAK,2875,-1,-1
15648002,9849,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,WEEKENDS,7485,-1,-1
15648002,9849,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,OFF PEAK,8386,-1,-1
15648002,9849,COUNTER,SOUTH,ALL VEHICLES,2022,ALL DAYS,9362,-1,-1
15648002,9849,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,AM PEAK,439,-1,-1
15648002,9849,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,OFF PEAK,618,-1,-1
15648002,9849,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,WEEKENDS,15239,-1,-1
15648002,9849,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,AM PEAK,260,19,80
15828001,7184,COUNTER,SOUTH,ALL VEHICLES,2022,WEEKENDS,31219,-1,-1
15828001,7184,COUNTER,SOUTH,ALL VEHICLES,2022,OFF PEAK,16328,-1,-1
15828001,7184,COUNTER,SOUTH,ALL VEHICLES,2022,ALL DAYS,35035,-1,-1
15828001,7184,COUNTER,SOUTH,HEAVY VEHICLES,2022,WEEKENDS,1295,-1,-1
15828001,7184,COUNTER,SOUTH,HEAVY VEHICLES,2022,OFF PEAK,1832,28,84
15828001,7184,COUNTER,SOUTH,ALL VEHICLES,2022,WEEKDAYS,35274,-1,-1
15828001,7184,COUNTER,SOUTH,HEAVY VEHICLES,2022,ALL DAYS,2915,27,92
15828001,7184,COUNTER,SOUTH,HEAVY VEHICLES,2022,AM PEAK,837,37,86
15828001,7184,COUNTER,SOUTH,ALL VEHICLES,2022,PM PEAK,9286,-1,-1
15828001,7184,COUNTER,SOUTH,LIGHT VEHICLES,2022,ALL DAYS,32120,59,91
15828001,7184,COUNTER,SOUTH,ALL VEHICLES,2022,AM PEAK,9660,-1,-1
15828001,7184,COUNTER,SOUTH,LIGHT VEHICLES,2022,WEEKENDS,29924,-1,-1
15828001,7184,COUNTER,SOUTH,LIGHT VEHICLES,2022,OFF PEAK,14496,55,83
15828001,7184,COUNTER,SOUTH,LIGHT VEHICLES,2022,WEEKDAYS,31845,-1,-1
15828001,7184,COUNTER,SOUTH,LIGHT VEHICLES,2022,PM PEAK,8526,69,82
15828001,7184,COUNTER,SOUTH,HEAVY VEHICLES,2022,PM PEAK,760,34,83
15828001,7184,COUNTER,SOUTH,HEAVY VEHICLES,2022,WEEKDAYS,3429,-1,-1
15828001,7184,COUNTER,SOUTH,LIGHT VEHICLES,2022,AM PEAK,8823,70,85
15828005,9658,COUNTER,WEST,ALL VEHICLES,2022,AM PEAK,4036,-1,-1
15828005,9658,COUNTER,WEST,HEAVY VEHICLES,2022,ALL DAYS,1745,31,89
15828005,9658,COUNTER,WEST,HEAVY VEHICLES,2022,PM PEAK,440,41,84
15828005,9658,COUNTER,WEST,ALL VEHICLES,2022,ALL DAYS,16586,-1,-1
15828005,9658,COUNTER,WEST,HEAVY VEHICLES,2022,WEEKDAYS,2025,-1,-1
15828005,9658,COUNTER,WEST,HEAVY VEHICLES,2022,OFF PEAK,1157,32,86
15828005,9658,COUNTER,WEST,ALL VEHICLES,2022,WEEKDAYS,16736,-1,-1
15828005,9658,COUNTER,WEST,LIGHT VEHICLES,2022,PM PEAK,3776,63,85
15828005,9658,COUNTER,WEST,LIGHT VEHICLES,2022,OFF PEAK,7327,49,87
15828005,9658,COUNTER,WEST,ALL VEHICLES,2022,PM PEAK,4216,-1,-1
15828005,9658,COUNTER,WEST,ALL VEHICLES,2022,OFF PEAK,8484,-1,-1
15828005,9658,COUNTER,WEST,LIGHT VEHICLES,2022,WEEKDAYS,14711,-1,-1
15828005,9658,COUNTER,WEST,LIGHT VEHICLES,2022,ALL DAYS,14841,53,90
15828005,9658,COUNTER,WEST,LIGHT VEHICLES,2022,AM PEAK,3608,60,88
15828005,9658,COUNTER,WEST,LIGHT VEHICLES,2022,WEEKENDS,13830,-1,-1
15828005,9658,COUNTER,WEST,ALL VEHICLES,2022,WEEKENDS,14656,-1,-1
15828005,9658,COUNTER,WEST,HEAVY VEHICLES,2022,WEEKENDS,826,-1,-1
15828005,9658,COUNTER,WEST,HEAVY VEHICLES,2022,AM PEAK,428,41,86
15934002,T0289,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,AM PEAK,1083,67,74
15934002,T0289,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,WEEKENDS,30,-1,-1
15934002,T0289,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,AM PEAK,4,18,71
15934002,T0289,PRESCRIBED,NORTH,ALL VEHICLES,2022,ALL DAYS,3686,-1,-1
15934002,T0289,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,PM PEAK,7,20,76
15934002,T0289,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,WEEKDAYS,4395,-1,-1
15934002,T0289,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,OFF PEAK,21,18,75
15934002,T0289,PRESCRIBED,NORTH,ALL VEHICLES,2022,AM PEAK,1087,-1,-1
15934002,T0289,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,WEEKENDS,1194,-1,-1
15934002,T0289,PRESCRIBED,NORTH,ALL VEHICLES,2022,WEEKENDS,1224,-1,-1
15934002,T0289,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,PM PEAK,663,73,72
15934002,T0289,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,OFF PEAK,2649,60,73
15934002,T0289,PRESCRIBED,NORTH,ALL VEHICLES,2022,OFF PEAK,2670,-1,-1
15934002,T0289,PRESCRIBED,NORTH,ALL VEHICLES,2022,PM PEAK,670,-1,-1
15934002,T0289,PRESCRIBED,NORTH,ALL VEHICLES,2022,WEEKDAYS,4427,-1,-1
15934002,T0289,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,WEEKDAYS,32,-1,-1
15934002,T0289,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,ALL DAYS,27,16,80
15934002,T0289,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,ALL DAYS,3659,58,79
16294002,T0288,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,WEEKDAYS,4411,-1,-1
16294002,T0288,PRESCRIBED,NORTH,ALL VEHICLES,2022,OFF PEAK,2676,-1,-1
16294002,T0288,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,OFF PEAK,2658,59,75
16294002,T0288,PRESCRIBED,NORTH,ALL VEHICLES,2022,PM PEAK,675,-1,-1
16294002,T0288,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,WEEKENDS,22,-1,-1
16294002,T0288,PRESCRIBED,NORTH,ALL VEHICLES,2022,WEEKDAYS,4440,-1,-1
16294002,T0288,PRESCRIBED,NORTH,ALL VEHICLES,2022,ALL DAYS,3674,-1,-1
16294002,T0288,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,PM PEAK,668,73,74
16294002,T0288,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,PM PEAK,7,20,77
16294002,T0288,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,ALL DAYS,3648,58,75
16294002,T0288,PRESCRIBED,NORTH,ALL VEHICLES,2022,AM PEAK,1089,-1,-1
16294002,T0288,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,WEEKDAYS,29,-1,-1
16294002,T0288,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,AM PEAK,1085,66,77
16294002,T0288,PRESCRIBED,NORTH,ALL VEHICLES,2022,WEEKENDS,1236,-1,-1
16294002,T0288,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,OFF PEAK,18,18,83
16294002,T0288,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,WEEKENDS,1214,-1,-1
16294002,T0288,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,ALL DAYS,26,16,80
16294002,T0288,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,AM PEAK,4,18,78
16294003,T0290,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,AM PEAK,1082,66,77
16294003,T0290,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,OFF PEAK,16,17,83
16294003,T0290,PRESCRIBED,NORTH,ALL VEHICLES,2022,ALL DAYS,3660,-1,-1
16294003,T0290,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,AM PEAK,4,18,73
16294003,T0290,PRESCRIBED,NORTH,ALL VEHICLES,2022,WEEKDAYS,4422,-1,-1
16294003,T0290,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,PM PEAK,6,21,81
16294003,T0290,PRESCRIBED,NORTH,ALL VEHICLES,2022,AM PEAK,1086,-1,-1
16294003,T0290,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,WEEKDAYS,4396,-1,-1
16294003,T0290,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,ALL DAYS,3638,58,76
16294003,T0290,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,OFF PEAK,2650,59,75
