station_key,station_id,traffic_direction_name,cardinal_direction_name,classification_type,year,period,traffic_count,data_availability,data_reliability
57368,72027,COUNTER,SOUTH,HEAVY VEHICLES,2024,AM PEAK,608,50,87
57368,72027,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,ALL DAYS,3061,-1,-1
57368,72027,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,OFF PEAK,18110,-1,-1
57368,72027,PRESCRIBED,NORTH,HEAVY VEHICLES,2024,WEEKENDS,712,-1,-1
57368,72027,PRESCRIBED,NORTH,ALL VEHICLES,2024,AM PEAK,5692,-1,-1
57368,72027,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,AM PEAK,10430,-1,-1
57368,72027,COUNTER,SOUTH,ALL VEHICLES,2024,WEEKENDS,15679,-1,-1
57368,72027,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,PM PEAK,12777,-1,-1
57368,72027,COUNTER,SOUTH,LIGHT VEHICLES,2024,WEEKDAYS,18667,-1,-1
57368,72027,PRESCRIBED,NORTH,LIGHT VEHICLES,2024,OFF PEAK,8498,68,87
57368,72027,PRESCRIBED,NORTH,ALL VEHICLES,2024,WEEKDAYS,21981,-1,-1
57368,72027,COUNTER,SOUTH,ALL VEHICLES,2024,PM PEAK,5835,-1,-1
57368,72027,PRESCRIBED,NORTH,HEAVY VEHICLES,2024,OFF PEAK,849,24,88
57439,74228,COUNTER,SOUTH,LIGHT VEHICLES,2024,ALL DAYS,14894,78,91
57439,74228,PRESCRIBED,NORTH,LIGHT VEHICLES,2024,ALL DAYS,13029,76,92
57439,74228,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,PM PEAK,636,-1,-1
57439,74228,COUNTER,SOUTH,LIGHT VEHICLES,2024,OFF PEAK,6452,72,87
57439,74228,PRESCRIBED,NORTH,ALL VEHICLES,2024,WEEKDAYS,14301,-1,-1
57439,74228,PRESCRIBED,NORTH,LIGHT VEHICLES,2024,WEEKDAYS,12738,-1,-1
57439,74228,COUNTER,SOUTH,LIGHT VEHICLES,2024,PM PEAK,3812,88,86
57439,74228,PRESCRIBED,NORTH,ALL VEHICLES,2024,OFF PEAK,7204,-1,-1
57439,74228,PRESCRIBED,NORTH,HEAVY VEHICLES,2024,OFF PEAK,797,29,92
57439,74228,COUNTER,SOUTH,LIGHT VEHICLES,2024,AM PEAK,4582,90,89
57439,74228,PRESCRIBED,NORTH,HEAVY VEHICLES,2024,AM PEAK,423,50,91
57439,74228,PRESCRIBED,NORTH,HEAVY VEHICLES,2024,WEEKDAYS,1563,-1,-1
57439,74228,COUNTER,SOUTH,LIGHT VEHICLES,2024,WEEKENDS,14161,-1,-1
57439,74228,COUNTER,SOUTH,ALL VEHICLES,2024,ALL DAYS,16276,-1,-1
57439,74228,COUNTER,SOUTH,ALL VEHICLES,2024,OFF PEAK,7202,-1,-1
57439,74228,COUNTER,SOUTH,ALL VEHICLES,2024,WEEKENDS,14848,-1,-1
57439,74228,PRESCRIBED,NORTH,HEAVY VEHICLES,2024,WEEKENDS,749,-1,-1
57439,74228,PRESCRIBED,NORTH,HEAVY VEHICLES,2024,ALL DAYS,1358,30,93
57439,74228,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,PM PEAK,8143,-1,-1
57439,74228,COUNTER,SOUTH,HEAVY VEHICLES,2024,ALL DAYS,1382,30,92
57439,74228,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,ALL DAYS,27923,-1,-1
57439,74228,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,WEEKENDS,27118,-1,-1
57439,74228,PRESCRIBED,NORTH,ALL VEHICLES,2024,WEEKENDS,13706,-1,-1
57439,74228,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,PM PEAK,7507,-1,-1
57439,74228,PRESCRIBED,NORTH,LIGHT VEHICLES,2024,WEEKENDS,12957,-1,-1
57439,74228,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,WEEKENDS,1436,-1,-1
57439,74228,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,WEEKDAYS,27584,-1,-1
57439,74228,PRESCRIBED,NORTH,HEAVY VEHICLES,2024,PM PEAK,343,37,91
57439,74228,PRESCRIBED,NORTH,LIGHT VEHICLES,2024,PM PEAK,3695,90,90
57439,74228,PRESCRIBED,NORTH,ALL VEHICLES,2024,AM PEAK,3059,-1,-1
57439,74228,COUNTER,SOUTH,LIGHT VEHICLES,2024,WEEKDAYS,14846,-1,-1
57439,74228,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,WEEKENDS,28554,-1,-1
57439,74228,COUNTER,SOUTH,HEAVY VEHICLES,2024,WEEKENDS,687,-1,-1
57439,74228,COUNTER,SOUTH,HEAVY VEHICLES,2024,PM PEAK,293,34,87
57439,74228,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,WEEKDAYS,30762,-1,-1
57439,74228,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,ALL DAYS,30663,-1,-1
57439,74228,COUNTER,SOUTH,ALL VEHICLES,2024,PM PEAK,4105,-1,-1
57439,74228,PRESCRIBED,NORTH,LIGHT VEHICLES,2024,AM PEAK,2636,89,91
57439,74228,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,OFF PEAK,14406,-1,-1
57439,74228,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,ALL DAYS,2740,-1,-1
57439,74228,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,AM PEAK,7218,-1,-1
57439,74228,COUNTER,SOUTH,ALL VEHICLES,2024,WEEKDAYS,16461,-1,-1
57439,74228,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,AM PEAK,995,-1,-1
57439,74228,PRESCRIBED,NORTH,LIGHT VEHICLES,2024,OFF PEAK,6407,70,91
57439,74228,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,OFF PEAK,12859,-1,-1
57439,74228,COUNTER,SOUTH,ALL VEHICLES,2024,AM PEAK,5154,-1,-1
57439,74228,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,OFF PEAK,1547,-1,-1
57439,74228,PRESCRIBED,NORTH,ALL VEHICLES,2024,ALL DAYS,14387,-1,-1
57439,74228,COUNTER,SOUTH,HEAVY VEHICLES,2024,AM PEAK,572,55,90
57439,74228,COUNTER,SOUTH,HEAVY VEHICLES,2024,OFF PEAK,750,31,88
57439,74228,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,WEEKDAYS,3178,-1,-1
57439,74228,PRESCRIBED,NORTH,ALL VEHICLES,2024,PM PEAK,4038,-1,-1
57439,74228,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,AM PEAK,8213,-1,-1
57439,74228,COUNTER,SOUTH,HEAVY VEHICLES,2024,WEEKDAYS,1615,-1,-1
57440,74229,COUNTER,SOUTH,ALL VEHICLES,2024,WEEKENDS,14007,-1,-1
57440,74229,PRESCRIBED,NORTH,HEAVY VEHICLES,2024,AM PEAK,278,37,98
57440,74229,PRESCRIBED,NORTH,ALL VEHICLES,2024,WEEKENDS,13926,-1,-1
57440,74229,PRESCRIBED,NORTH,HEAVY VEHICLES,2024,WEEKDAYS,1027,-1,-1
57440,74229,PRESCRIBED,NORTH,LIGHT VEHICLES,2024,WEEKENDS,13423,-1,-1
57440,74229,COUNTER,SOUTH,LIGHT VEHICLES,2024,WEEKENDS,13455,-1,-1
57440,74229,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,WEEKDAYS,2131,-1,-1
57440,74229,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,ALL DAYS,28791,-1,-1
57440,74229,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,AM PEAK,7974,-1,-1
57440,74229,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,WEEKENDS,1055,-1,-1
57440,74229,PRESCRIBED,NORTH,LIGHT VEHICLES,2024,ALL DAYS,14540,70,97
57440,74229,PRESCRIBED,NORTH,HEAVY VEHICLES,2024,WEEKENDS,503,-1,-1
57440,74229,COUNTER,SOUTH,HEAVY VEHICLES,2024,WEEKENDS,552,-1,-1
57440,74229,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,WEEKENDS,26878,-1,-1
57440,74229,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,WEEKENDS,27933,-1,-1
57440,74229,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,OFF PEAK,13086,-1,-1
57440,74229,COUNTER,SOUTH,ALL VEHICLES,2024,ALL DAYS,15198,-1,-1
57440,74229,COUNTER,SOUTH,HEAVY VEHICLES,2024,AM PEAK,363,47,98
57440,74229,COUNTER,SOUTH,HEAVY VEHICLES,2024,OFF PEAK,541,24,96
57440,74229,COUNTER,SOUTH,HEAVY VEHICLES,2024,PM PEAK,200,22,95
57440,74229,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,WEEKDAYS,31668,-1,-1
57440,74229,PRESCRIBED,NORTH,LIGHT VEHICLES,2024,OFF PEAK,6914,63,96
57440,74229,COUNTER,SOUTH,LIGHT VEHICLES,2024,PM PEAK,3366,69,95
57440,74229,PRESCRIBED,NORTH,ALL VEHICLES,2024,AM PEAK,3235,-1,-1
57440,74229,PRESCRIBED,NORTH,LIGHT VEHICLES,2024,PM PEAK,5111,87,96
57440,74229,PRESCRIBED,NORTH,LIGHT VEHICLES,2024,AM PEAK,2957,82,96
57440,74229,PRESCRIBED,NORTH,HEAVY VEHICLES,2024,OFF PEAK,521,26,97
57440,74229,COUNTER,SOUTH,ALL VEHICLES,2024,OFF PEAK,6713,-1,-1
57440,74229,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,WEEKDAYS,29537,-1,-1
57440,74229,COUNTER,SOUTH,LIGHT VEHICLES,2024,OFF PEAK,6172,60,96
57440,74229,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,ALL DAYS,1825,-1,-1
57440,74229,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,OFF PEAK,1062,-1,-1
57440,74229,PRESCRIBED,NORTH,ALL VEHICLES,2024,PM PEAK,5339,-1,-1
57440,74229,COUNTER,SOUTH,ALL VEHICLES,2024,WEEKDAYS,15659,-1,-1
57440,74229,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,AM PEAK,641,-1,-1
57440,74229,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,OFF PEAK,14148,-1,-1
57440,74229,COUNTER,SOUTH,LIGHT VEHICLES,2024,ALL DAYS,14251,65,96
57440,74229,PRESCRIBED,NORTH,HEAVY VEHICLES,2024,PM PEAK,228,28,97
57440,74229,PRESCRIBED,NORTH,LIGHT VEHICLES,2024,WEEKDAYS,14982,-1,-1
57440,74229,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,PM PEAK,428,-1,-1
57440,74229,COUNTER,SOUTH,LIGHT VEHICLES,2024,AM PEAK,5017,83,97
57440,74229,PRESCRIBED,NORTH,ALL VEHICLES,2024,ALL DAYS,15418,-1,-1
57440,74229,COUNTER,SOUTH,HEAVY VEHICLES,2024,WEEKDAYS,1104,-1,-1
57440,74229,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,PM PEAK,8905,-1,-1
57440,74229,PRESCRIBED,NORTH,ALL VEHICLES,2024,OFF PEAK,7435,-1,-1
57440,74229,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,ALL DAYS,30616,-1,-1
57440,74229,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,PM PEAK,8477,-1,-1
57440,74229,COUNTER,SOUTH,ALL VEHICLES,2024,PM PEAK,3566,-1,-1
57440,74229,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,AM PEAK,8615,-1,-1
57440,74229,PRESCRIBED,NORTH,HEAVY VEHICLES,2024,ALL DAYS,878,23,97
57440,74229,COUNTER,SOUTH,ALL VEHICLES,2024,AM PEAK,5380,-1,-1
57440,74229,COUNTER,SOUTH,HEAVY VEHICLES,2024,ALL DAYS,947,24,97
57440,74229,COUNTER,SOUTH,LIGHT VEHICLES,2024,WEEKDAYS,14555,-1,-1
57440,74229,PRESCRIBED,NORTH,ALL VEHICLES,2024,WEEKDAYS,16009,-1,-1
57441,74230,COUNTER,WEST,UNCLASSIFIED,2024,OFF PEAK,4849,-1,-1
57441,74230,PRESCRIBED,EAST,LIGHT VEHICLES,2024,PM PEAK,921,27,19
57441,74230,PRESCRIBED,EAST,UNCLASSIFIED,2024,WEEKENDS,15177,-1,-1
57441,74230,PRESCRIBED,EAST,UNCLASSIFIED,2024,AM PEAK,2792,-1,-1
57441,74230,PRESCRIBED,EAST,LIGHT VEHICLES,2024,AM PEAK,796,30,17
57441,74230,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,WEEKDAYS,11674,-1,-1
57441,74230,COUNTER,WEST,HEAVY VEHICLES,2024,ALL DAYS,359,6,63
57441,74230,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2024,WEEKDAYS,25934,-1,-1
57441,74230,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,ALL DAYS,10880,-1,-1
57441,74230,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2024,OFF PEAK,15204,-1,-1
57441,74230,PRESCRIBED,EAST,HEAVY VEHICLES,2024,AM PEAK,348,6,17
57441,74230,COUNTER,WEST,HEAVY VEHICLES,2024,WEEKENDS,1014,-1,-1
57441,74230,COUNTER,WEST,UNCLASSIFIED,2024,WEEKDAYS,9750,-1,-1
57441,74230,PRESCRIBED,EAST,UNCLASSIFIED,2024,ALL DAYS,29797,-1,-1
57441,74230,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2024,ALL DAYS,37201,-1,-1
57441,74230,COUNTER,WEST,UNCLASSIFIED,2024,AM PEAK,2120,-1,-1
57441,74230,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,AM PEAK,529,-1,-1
57441,74230,PRESCRIBED,EAST,HEAVY VEHICLES,2024,ALL DAYS,10521,3,30
57441,74230,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,WEEKDAYS,4822,-1,-1
57441,74230,COUNTER,WEST,HEAVY VEHICLES,2024,WEEKDAYS,1007,-1,-1
57441,74230,PRESCRIBED,EAST,HEAVY VEHICLES,2024,OFF PEAK,3422,3,18
57441,74230,PRESCRIBED,EAST,UNCLASSIFIED,2024,OFF PEAK,10355,-1,-1
57441,74230,COUNTER,WEST,UNCLASSIFIED,2024,PM PEAK,2781,-1,-1
57441,74230,PRESCRIBED,EAST,LIGHT VEHICLES,2024,OFF PEAK,2642,24,18
57441,74230,PRESCRIBED,EAST,LIGHT VEHICLES,2024,WEEKDAYS,4359,-1,-1
57441,74230,PRESCRIBED,EAST,LIGHT VEHICLES,2024,WEEKENDS,4410,-1,-1
57441,74230,COUNTER,WEST,LIGHT VEHICLES,2024,ALL DAYS,6839,37,58
57441,74230,COUNTER,WEST,LIGHT VEHICLES,2024,OFF PEAK,3598,35,58
57441,74230,COUNTER,WEST,HEAVY VEHICLES,2024,AM PEAK,181,8,61
57441,74230,PRESCRIBED,EAST,UNCLASSIFIED,2024,WEEKDAYS,16184,-1,-1
57441,74230,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2024,AM PEAK,4912,-1,-1
57441,74230,PRESCRIBED,EAST,UNCLASSIFIED,2024,PM PEAK,3037,-1,-1
57441,74230,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,WEEKENDS,12438,-1,-1
57441,74230,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,PM PEAK,291,-1,-1
57441,74230,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,OFF PEAK,4002,-1,-1
57441,74230,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,PM PEAK,3114,-1,-1
57441,74230,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,ALL DAYS,12462,-1,-1
57441,74230,COUNTER,WEST,LIGHT VEHICLES,2024,WEEKDAYS,7315,-1,-1
57441,74230,PRESCRIBED,EAST,HEAVY VEHICLES,2024,WEEKDAYS,3815,-1,-1
57441,74230,COUNTER,WEST,HEAVY VEHICLES,2024,PM PEAK,246,8,64
57441,74230,COUNTER,WEST,LIGHT VEHICLES,2024,WEEKENDS,8028,-1,-1
57441,74230,PRESCRIBED,EAST,HEAVY VEHICLES,2024,PM PEAK,45,4,15
57441,74230,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2024,WEEKENDS,26371,-1,-1
57441,74230,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,AM PEAK,2320,-1,-1
57441,74230,COUNTER,WEST,UNCLASSIFIED,2024,WEEKENDS,11194,-1,-1
57441,74230,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2024,PM PEAK,5818,-1,-1
57441,74230,PRESCRIBED,EAST,HEAVY VEHICLES,2024,WEEKENDS,2140,-1,-1
57441,74230,COUNTER,WEST,LIGHT VEHICLES,2024,AM PEAK,1524,40,59
57441,74230,COUNTER,WEST,HEAVY VEHICLES,2024,OFF PEAK,580,6,62
57441,74230,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,WEEKENDS,3154,-1,-1
57441,74230,COUNTER,WEST,LIGHT VEHICLES,2024,PM PEAK,2193,41,60
57441,74230,PRESCRIBED,EAST,LIGHT VEHICLES,2024,ALL DAYS,5623,26,24
57441,74230,COUNTER,WEST,UNCLASSIFIED,2024,ALL DAYS,7404,-1,-1
57441,74230,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,OFF PEAK,6240,-1,-1
57535,87001,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,WEEKDAYS,28411,-1,-1
57535,87001,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,ALL DAYS,185,-1,-1
57535,87001,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,WEEKENDS,55,-1,-1
57535,87001,COUNTER,EAST,LIGHT VEHICLES,2024,ALL DAYS,12912,4,97
57535,87001,COUNTER,EAST,LIGHT VEHICLES,2024,PM PEAK,2982,4,100
57535,87001,COUNTER,EAST,ALL VEHICLES,2024,ALL DAYS,13010,-1,-1
57535,87001,COUNTER,EAST,ALL VEHICLES,2024,WEEKENDS,10469,-1,-1
57535,87001,COUNTER,EAST,ALL VEHICLES,2024,PM PEAK,2992,-1,-1
57535,87001,COUNTER,EAST,HEAVY VEHICLES,2024,OFF PEAK,69,1,97
57535,87001,COUNTER,EAST,ALL VEHICLES,2024,OFF PEAK,6517,-1,-1
57535,87001,COUNTER,EAST,ALL VEHICLES,2024,AM PEAK,4512,-1,-1
57535,87001,COUNTER,EAST,HEAVY VEHICLES,2024,WEEKENDS,34,-1,-1
57535,87001,COUNTER,EAST,HEAVY VEHICLES,2024,PM PEAK,10,1,100
57535,87001,PRESCRIBED,WEST,ALL VEHICLES,2024,AM PEAK,2985,-1,-1
57535,87001,COUNTER,EAST,LIGHT VEHICLES,2024,WEEKDAYS,13898,-1,-1
57535,87001,PRESCRIBED,WEST,ALL VEHICLES,2024,OFF PEAK,7268,-1,-1
57535,87001,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,WEEKDAYS,228,-1,-1
57535,87001,PRESCRIBED,WEST,LIGHT VEHICLES,2024,WEEKDAYS,14513,-1,-1
57535,87001,PRESCRIBED,WEST,HEAVY VEHICLES,2024,WEEKDAYS,105,-1,-1
57535,87001,COUNTER,EAST,LIGHT VEHICLES,2024,WEEKENDS,10435,-1,-1
57535,87001,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,PM PEAK,7357,-1,-1
57535,87001,PRESCRIBED,WEST,ALL VEHICLES,2024,PM PEAK,4365,-1,-1
57535,87001,PRESCRIBED,WEST,LIGHT VEHICLES,2024,WEEKENDS,10771,-1,-1
57535,87001,PRESCRIBED,WEST,LIGHT VEHICLES,2024,AM PEAK,2947,4,75
57535,87001,COUNTER,EAST,ALL VEHICLES,2024,WEEKDAYS,14021,-1,-1
57535,87001,PRESCRIBED,WEST,HEAVY VEHICLES,2024,AM PEAK,38,2,73
57535,87001,PRESCRIBED,WEST,ALL VEHICLES,2024,ALL DAYS,13391,-1,-1
57535,87001,PRESCRIBED,WEST,LIGHT VEHICLES,2024,OFF PEAK,7207,4,77
57535,87001,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,PM PEAK,16,-1,-1
57535,87001,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,PM PEAK,7341,-1,-1
57535,87001,COUNTER,EAST,LIGHT VEHICLES,2024,OFF PEAK,6448,4,95
57535,87001,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,ALL DAYS,26216,-1,-1
57535,87001,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,WEEKENDS,21206,-1,-1
57535,87001,PRESCRIBED,WEST,ALL VEHICLES,2024,WEEKDAYS,14618,-1,-1
57535,87001,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,AM PEAK,7497,-1,-1
57535,87001,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,OFF PEAK,130,-1,-1
57535,87001,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,OFF PEAK,13785,-1,-1
57535,87001,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,WEEKENDS,21261,-1,-1
57535,87001,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,AM PEAK,82,-1,-1
57535,87001,COUNTER,EAST,HEAVY VEHICLES,2024,ALL DAYS,98,1,97
57535,87001,COUNTER,EAST,HEAVY VEHICLES,2024,WEEKDAYS,123,-1,-1
57535,87001,COUNTER,EAST,HEAVY VEHICLES,2024,AM PEAK,44,2,92
57535,87001,PRESCRIBED,WEST,HEAVY VEHICLES,2024,PM PEAK,6,2,80
57535,87001,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,ALL DAYS,26401,-1,-1
57535,87001,PRESCRIBED,WEST,LIGHT VEHICLES,2024,PM PEAK,4359,4,81
57535,87001,PRESCRIBED,WEST,HEAVY VEHICLES,2024,WEEKENDS,21,-1,-1
57535,87001,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,WEEKDAYS,28639,-1,-1
57535,87001,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,OFF PEAK,13655,-1,-1
57535,87001,PRESCRIBED,WEST,LIGHT VEHICLES,2024,ALL DAYS,13304,4,96
57535,87001,COUNTER,EAST,LIGHT VEHICLES,2024,AM PEAK,4468,4,91
57535,87001,PRESCRIBED,WEST,ALL VEHICLES,2024,WEEKENDS,10792,-1,-1
57535,87001,PRESCRIBED,WEST,HEAVY VEHICLES,2024,OFF PEAK,61,1,79
57535,87001,PRESCRIBED,WEST,HEAVY VEHICLES,2024,ALL DAYS,87,1,96
57535,87001,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,AM PEAK,7415,-1,-1
58870,F3FWY001,PRESCRIBED,NORTH,LIGHT VEHICLES,2024,WEEKDAYS,25662,-1,-1
58870,F3FWY001,COUNTER,SOUTH,ALL VEHICLES,2024,WEEKENDS,32369,-1,-1
58870,F3FWY001,COUNTER,SOUTH,HEAVY VEHICLES,2024,ALL DAYS,6344,29,23
58870,F3FWY001,PRESCRIBED,NORTH,LIGHT VEHICLES,2024,AM PEAK,4478,45,83
58870,F3FWY001,PRESCRIBED,NORTH,HEAVY VEHICLES,2024,WEEKENDS,3224,-1,-1
58870,F3FWY001,PRESCRIBED,NORTH,HEAVY VEHICLES,2024,PM PEAK,1482,34,84
58870,F3FWY001,COUNTER,SOUTH,LIGHT VEHICLES,2024,ALL DAYS,32801,45,23
58870,F3FWY001,PRESCRIBED,NORTH,ALL VEHICLES,2024,WEEKDAYS,32114,-1,-1
58870,F3FWY001,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,PM PEAK,2625,-1,-1
58870,F3FWY001,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,OFF PEAK,31175,-1,-1
58870,F3FWY001,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,AM PEAK,9854,-1,-1
58870,F3FWY001,PRESCRIBED,NORTH,ALL VEHICLES,2024,PM PEAK,9620,-1,-1
58870,F3FWY001,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,OFF PEAK,24628,-1,-1
58870,F3FWY001,PRESCRIBED,NORTH,LIGHT VEHICLES,2024,WEEKENDS,31472,-1,-1
58870,F3FWY001,PRESCRIBED,NORTH,ALL VEHICLES,2024,AM PEAK,5911,-1,-1
58870,F3FWY001,COUNTER,SOUTH,HEAVY VEHICLES,2024,OFF PEAK,3010,27,71
58870,F3FWY001,COUNTER,SOUTH,HEAVY VEHICLES,2024,WEEKDAYS,5331,-1,-1
58870,F3FWY001,COUNTER,SOUTH,HEAVY VEHICLES,2024,PM PEAK,1143,42,73
58870,F3FWY001,PRESCRIBED,NORTH,ALL VEHICLES,2024,WEEKENDS,34696,-1,-1
58870,F3FWY001,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,WEEKENDS,67065,-1,-1
58870,F3FWY001,PRESCRIBED,NORTH,ALL VEHICLES,2024,OFF PEAK,16583,-1,-1
58870,F3FWY001,PRESCRIBED,NORTH,HEAVY VEHICLES,2024,WEEKDAYS,6452,-1,-1
58870,F3FWY001,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,AM PEAK,2611,-1,-1
58870,F3FWY001,PRESCRIBED,NORTH,ALL VEHICLES,2024,ALL DAYS,49551,-1,-1
58870,F3FWY001,COUNTER,SOUTH,LIGHT VEHICLES,2024,WEEKDAYS,23342,-1,-1
58870,F3FWY001,COUNTER,SOUTH,ALL VEHICLES,2024,AM PEAK,6554,-1,-1
58870,F3FWY001,PRESCRIBED,NORTH,LIGHT VEHICLES,2024,ALL DAYS,40837,39,39
58870,F3FWY001,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,ALL DAYS,73638,-1,-1
58870,F3FWY001,COUNTER,SOUTH,HEAVY VEHICLES,2024,WEEKENDS,2497,-1,-1
58870,F3FWY001,COUNTER,SOUTH,LIGHT VEHICLES,2024,AM PEAK,5376,48,72
58870,F3FWY001,COUNTER,SOUTH,ALL VEHICLES,2024,OFF PEAK,14592,-1,-1
58870,F3FWY001,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,WEEKDAYS,60787,-1,-1
58870,F3FWY001,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,WEEKDAYS,11783,-1,-1
58870,F3FWY001,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,ALL DAYS,15058,-1,-1
58870,F3FWY001,COUNTER,SOUTH,ALL VEHICLES,2024,ALL DAYS,39145,-1,-1
58870,F3FWY001,PRESCRIBED,NORTH,LIGHT VEHICLES,2024,PM PEAK,8138,47,83
58870,F3FWY001,COUNTER,SOUTH,LIGHT VEHICLES,2024,PM PEAK,6384,60,72
58870,F3FWY001,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,WEEKDAYS,49004,-1,-1
