station_key,station_id,traffic_direction_name,cardinal_direction_name,classification_type,year,period,traffic_count,data_availability,data_reliability
15334031,T0345,PRESCRIBED,WEST,HEAVY VEHICLES,2023,OFF PEAK,228,13,90
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,PM PEAK,5088,-1,-1
15334031,T0345,COUNTER,EAST,HEAVY VEHICLES,2023,WEEKENDS,247,-1,-1
15334031,T0345,COUNTER,EAST,LIGHT VEHICLES,2023,WEEKDAYS,7470,-1,-1
15334031,T0345,PRESCRIBED,WEST,ALL VEHICLES,2023,PM PEAK,3353,-1,-1
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,ALL DAYS,15600,-1,-1
15334031,T0345,COUNTER,EAST,HEAVY VEHICLES,2023,ALL DAYS,414,13,94
15334031,T0345,COUNTER,EAST,ALL VEHICLES,2023,ALL DAYS,7633,-1,-1
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,WEEKENDS,13414,-1,-1
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,PM PEAK,283,-1,-1
15334031,T0345,PRESCRIBED,WEST,HEAVY VEHICLES,2023,PM PEAK,182,15,92
15334031,T0345,COUNTER,EAST,LIGHT VEHICLES,2023,OFF PEAK,2878,39,92
15334031,T0345,PRESCRIBED,WEST,HEAVY VEHICLES,2023,ALL DAYS,460,13,93
15334031,T0345,COUNTER,EAST,LIGHT VEHICLES,2023,PM PEAK,1917,54,91
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,AM PEAK,4050,-1,-1
15334031,T0345,PRESCRIBED,WEST,LIGHT VEHICLES,2023,OFF PEAK,3345,39,89
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,AM PEAK,4346,-1,-1
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,WEEKDAYS,1017,-1,-1
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,WEEKENDS,12897,-1,-1
15334031,T0345,COUNTER,EAST,ALL VEHICLES,2023,OFF PEAK,3088,-1,-1
15334031,T0345,COUNTER,EAST,HEAVY VEHICLES,2023,WEEKDAYS,478,-1,-1
15334031,T0345,COUNTER,EAST,ALL VEHICLES,2023,AM PEAK,2842,-1,-1
15334031,T0345,COUNTER,EAST,ALL VEHICLES,2023,PM PEAK,2018,-1,-1
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,PM PEAK,5371,-1,-1
15370001,7139,COUNTER,WEST,HEAVY VEHICLES,2023,PM PEAK,696,18,94
15370001,7139,COUNTER,WEST,LIGHT VEHICLES,2023,WEEKENDS,32521,-1,-1
15370001,7139,COUNTER,WEST,LIGHT VEHICLES,2023,OFF PEAK,16533,46,92
15370001,7139,COUNTER,WEST,ALL VEHICLES,2023,WEEKENDS,33900,-1,-1
15370001,7139,COUNTER,WEST,LIGHT VEHICLES,2023,WEEKDAYS,35196,-1,-1
15370001,7139,COUNTER,WEST,LIGHT VEHICLES,2023,AM PEAK,9239,56,92
15370001,7139,COUNTER,WEST,ALL VEHICLES,2023,WEEKDAYS,38276,-1,-1
15370001,7139,COUNTER,WEST,ALL VEHICLES,2023,AM PEAK,10004,-1,-1
15370001,7139,COUNTER,WEST,HEAVY VEHICLES,2023,WEEKDAYS,3080,-1,-1
15370001,7139,COUNTER,WEST,HEAVY VEHICLES,2023,AM PEAK,765,21,93
15370001,7139,COUNTER,WEST,ALL VEHICLES,2023,OFF PEAK,18152,-1,-1
15370001,7139,COUNTER,WEST,HEAVY VEHICLES,2023,OFF PEAK,1619,13,93
15370001,7139,COUNTER,WEST,LIGHT VEHICLES,2023,PM PEAK,9424,56,93
15370001,7139,COUNTER,WEST,ALL VEHICLES,2023,ALL DAYS,37288,-1,-1
15370001,7139,COUNTER,WEST,LIGHT VEHICLES,2023,ALL DAYS,34683,49,93
15370001,7139,COUNTER,WEST,HEAVY VEHICLES,2023,WEEKENDS,1379,-1,-1
15370001,7139,COUNTER,WEST,ALL VEHICLES,2023,PM PEAK,10120,-1,-1
15370001,7139,COUNTER,WEST,HEAVY VEHICLES,2023,ALL DAYS,2605,13,95
15648001,7179,COUNTER,SOUTH,LIGHT VEHICLES,2023,PM PEAK,7634,52,93
15648001,7179,COUNTER,SOUTH,HEAVY VEHICLES,2023,ALL DAYS,4196,25,94
15648001,7179,COUNTER,SOUTH,ALL VEHICLES,2023,ALL DAYS,31312,-1,-1
15648001,7179,COUNTER,SOUTH,LIGHT VEHICLES,2023,WEEKENDS,24999,-1,-1
15648001,7179,COUNTER,SOUTH,LIGHT VEHICLES,2023,WEEKDAYS,27808,-1,-1
15648001,7179,COUNTER,SOUTH,HEAVY VEHICLES,2023,OFF PEAK,2831,26,93
15648001,7179,COUNTER,SOUTH,ALL VEHICLES,2023,PM PEAK,8659,-1,-1
15648001,7179,COUNTER,SOUTH,ALL VEHICLES,2023,OFF PEAK,16993,-1,-1
15648001,7179,COUNTER,SOUTH,HEAVY VEHICLES,2023,PM PEAK,1025,33,94
15648001,7179,COUNTER,SOUTH,HEAVY VEHICLES,2023,WEEKDAYS,5109,-1,-1
15648001,7179,COUNTER,SOUTH,LIGHT VEHICLES,2023,AM PEAK,6012,51,92
15648001,7179,COUNTER,SOUTH,LIGHT VEHICLES,2023,OFF PEAK,14162,43,92
15648001,7179,COUNTER,SOUTH,ALL VEHICLES,2023,AM PEAK,7265,-1,-1
15648001,7179,COUNTER,SOUTH,ALL VEHICLES,2023,WEEKENDS,26763,-1,-1
15648001,7179,COUNTER,SOUTH,ALL VEHICLES,2023,WEEKDAYS,32917,-1,-1
15648001,7179,COUNTER,SOUTH,LIGHT VEHICLES,2023,ALL DAYS,27116,45,94
15648001,7179,COUNTER,SOUTH,HEAVY VEHICLES,2023,WEEKENDS,1764,-1,-1
15648001,7179,COUNTER,SOUTH,HEAVY VEHICLES,2023,AM PEAK,1253,35,92
15648002,9849,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,AM PEAK,2753,51,90
15648002,9849,PRESCRIBED,NORTH,ALL VEHICLES,2023,PM PEAK,2529,-1,-1
15648002,9849,PRESCRIBED,NORTH,ALL VEHICLES,2023,WEEKENDS,7858,-1,-1
15648002,9849,COUNTER,SOUTH,ALL VEHICLES,2023,AM PEAK,1918,-1,-1
15648002,9849,COUNTER,SOUTH,HEAVY VEHICLES,2023,ALL DAYS,632,8,87
15648002,9849,PRESCRIBED,NORTH,ALL VEHICLES,2023,ALL DAYS,9233,-1,-1
15648002,9849,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,PM PEAK,179,10,90
15648002,9849,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,ALL DAYS,1284,-1,-1
15648002,9849,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,PM PEAK,431,-1,-1
15648002,9849,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,PM PEAK,5591,-1,-1
15648002,9849,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,WEEKDAYS,19670,-1,-1
15648002,9849,COUNTER,SOUTH,HEAVY VEHICLES,2023,WEEKDAYS,763,-1,-1
15648002,9849,COUNTER,SOUTH,LIGHT VEHICLES,2023,WEEKENDS,7760,-1,-1
15648002,9849,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,WEEKENDS,15239,-1,-1
15648002,9849,COUNTER,SOUTH,LIGHT VEHICLES,2023,WEEKDAYS,9209,-1,-1
15648002,9849,COUNTER,SOUTH,HEAVY VEHICLES,2023,OFF PEAK,327,9,91
15648002,9849,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,ALL DAYS,18701,-1,-1
15648002,9849,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,OFF PEAK,656,-1,-1
15648002,9849,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,PM PEAK,2350,36,90
15648002,9849,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,OFF PEAK,8046,-1,-1
15648002,9849,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,WEEKENDS,740,-1,-1
15648002,9849,COUNTER,SOUTH,LIGHT VEHICLES,2023,PM PEAK,3241,36,92
15648002,9849,COUNTER,SOUTH,ALL VEHICLES,2023,OFF PEAK,4561,-1,-1
15648002,9849,COUNTER,SOUTH,HEAVY VEHICLES,2023,AM PEAK,184,14,91
15648002,9849,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,WEEKDAYS,1546,-1,-1
15648002,9849,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,OFF PEAK,329,8,90
15648002,9849,COUNTER,SOUTH,HEAVY VEHICLES,2023,WEEKENDS,361,-1,-1
15648002,9849,COUNTER,SOUTH,LIGHT VEHICLES,2023,OFF PEAK,4234,27,91
15648002,9849,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,WEEKDAYS,783,-1,-1
15648002,9849,PRESCRIBED,NORTH,ALL VEHICLES,2023,OFF PEAK,4141,-1,-1
15648002,9849,COUNTER,SOUTH,ALL VEHICLES,2023,ALL DAYS,9468,-1,-1
15648002,9849,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,OFF PEAK,8702,-1,-1
15648002,9849,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,WEEKDAYS,8915,-1,-1
15648002,9849,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,AM PEAK,4946,-1,-1
15648002,9849,COUNTER,SOUTH,ALL VEHICLES,2023,WEEKDAYS,9972,-1,-1
15648002,9849,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,WEEKENDS,7479,-1,-1
15648002,9849,COUNTER,SOUTH,ALL VEHICLES,2023,PM PEAK,3493,-1,-1
15648002,9849,PRESCRIBED,NORTH,ALL VEHICLES,2023,WEEKDAYS,9698,-1,-1
15648002,9849,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,ALL DAYS,652,8,88
15648002,9849,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,WEEKENDS,379,-1,-1
15648002,9849,COUNTER,SOUTH,HEAVY VEHICLES,2023,PM PEAK,252,11,93
15648002,9849,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,AM PEAK,275,17,89
15648002,9849,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,PM PEAK,6022,-1,-1
15648002,9849,PRESCRIBED,NORTH,ALL VEHICLES,2023,AM PEAK,3028,-1,-1
15648002,9849,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,OFF PEAK,3812,21,89
15648002,9849,COUNTER,SOUTH,ALL VEHICLES,2023,WEEKENDS,8121,-1,-1
15648002,9849,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,AM PEAK,4487,-1,-1
15648002,9849,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,WEEKENDS,15979,-1,-1
15648002,9849,COUNTER,SOUTH,LIGHT VEHICLES,2023,AM PEAK,1734,38,91
15648002,9849,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,WEEKDAYS,18124,-1,-1
15648002,9849,COUNTER,SOUTH,LIGHT VEHICLES,2023,ALL DAYS,8836,23,85
15648002,9849,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,AM PEAK,459,-1,-1
15648002,9849,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,ALL DAYS,8581,22,87
15648002,9849,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,ALL DAYS,17417,-1,-1
15828001,7184,COUNTER,SOUTH,LIGHT VEHICLES,2023,PM PEAK,8786,52,91
15828001,7184,COUNTER,SOUTH,HEAVY VEHICLES,2023,WEEKDAYS,3500,-1,-1
15828001,7184,COUNTER,SOUTH,ALL VEHICLES,2023,ALL DAYS,35748,-1,-1
15828001,7184,COUNTER,SOUTH,LIGHT VEHICLES,2023,OFF PEAK,14773,41,92
15828001,7184,COUNTER,SOUTH,LIGHT VEHICLES,2023,WEEKDAYS,32857,-1,-1
15828001,7184,COUNTER,SOUTH,HEAVY VEHICLES,2023,ALL DAYS,2930,19,95
15828001,7184,COUNTER,SOUTH,HEAVY VEHICLES,2023,OFF PEAK,1865,20,92
15828001,7184,COUNTER,SOUTH,ALL VEHICLES,2023,WEEKENDS,33152,-1,-1
15828001,7184,COUNTER,SOUTH,ALL VEHICLES,2023,OFF PEAK,16638,-1,-1
15828001,7184,COUNTER,SOUTH,ALL VEHICLES,2023,AM PEAK,10166,-1,-1
15828001,7184,COUNTER,SOUTH,HEAVY VEHICLES,2023,PM PEAK,767,25,92
15828001,7184,COUNTER,SOUTH,ALL VEHICLES,2023,WEEKDAYS,36357,-1,-1
15828001,7184,COUNTER,SOUTH,LIGHT VEHICLES,2023,WEEKENDS,31811,-1,-1
15828001,7184,COUNTER,SOUTH,LIGHT VEHICLES,2023,ALL DAYS,32818,44,94
15828001,7184,COUNTER,SOUTH,ALL VEHICLES,2023,PM PEAK,9553,-1,-1
15828001,7184,COUNTER,SOUTH,HEAVY VEHICLES,2023,AM PEAK,868,29,93
15828001,7184,COUNTER,SOUTH,HEAVY VEHICLES,2023,WEEKENDS,1341,-1,-1
15828001,7184,COUNTER,SOUTH,LIGHT VEHICLES,2023,AM PEAK,9298,52,92
15828005,9658,COUNTER,WEST,ALL VEHICLES,2023,ALL DAYS,16699,-1,-1
15828005,9658,COUNTER,WEST,ALL VEHICLES,2023,PM PEAK,3888,-1,-1
15828005,9658,COUNTER,WEST,LIGHT VEHICLES,2023,WEEKENDS,12017,-1,-1
15828005,9658,COUNTER,WEST,HEAVY VEHICLES,2023,ALL DAYS,1602,3,78
15828005,9658,COUNTER,WEST,HEAVY VEHICLES,2023,OFF PEAK,944,3,79
15828005,9658,COUNTER,WEST,ALL VEHICLES,2023,WEEKDAYS,15747,-1,-1
15828005,9658,COUNTER,WEST,HEAVY VEHICLES,2023,WEEKDAYS,1712,-1,-1
15828005,9658,COUNTER,WEST,ALL VEHICLES,2023,OFF PEAK,7989,-1,-1
15828005,9658,COUNTER,WEST,HEAVY VEHICLES,2023,PM PEAK,363,4,80
15828005,9658,COUNTER,WEST,LIGHT VEHICLES,2023,WEEKDAYS,14035,-1,-1
15828005,9658,COUNTER,WEST,LIGHT VEHICLES,2023,AM PEAK,3465,6,78
15828005,9658,COUNTER,WEST,LIGHT VEHICLES,2023,OFF PEAK,7045,5,79
15828005,9658,COUNTER,WEST,HEAVY VEHICLES,2023,AM PEAK,405,4,78
15828005,9658,COUNTER,WEST,HEAVY VEHICLES,2023,WEEKENDS,661,-1,-1
15828005,9658,COUNTER,WEST,ALL VEHICLES,2023,AM PEAK,3870,-1,-1
15828005,9658,COUNTER,WEST,LIGHT VEHICLES,2023,ALL DAYS,15097,5,76
15828005,9658,COUNTER,WEST,ALL VEHICLES,2023,WEEKENDS,12678,-1,-1
15828005,9658,COUNTER,WEST,LIGHT VEHICLES,2023,PM PEAK,3525,6,77
15934002,T0289,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,WEEKENDS,1171,-1,-1
15934002,T0289,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,AM PEAK,1116,47,74
15934002,T0289,PRESCRIBED,NORTH,ALL VEHICLES,2023,ALL DAYS,3724,-1,-1
15934002,T0289,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,WEEKENDS,14,-1,-1
15934002,T0289,PRESCRIBED,NORTH,ALL VEHICLES,2023,PM PEAK,703,-1,-1
15934002,T0289,PRESCRIBED,NORTH,ALL VEHICLES,2023,AM PEAK,1120,-1,-1
15934002,T0289,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,OFF PEAK,14,13,75
15934002,T0289,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,AM PEAK,4,13,76
15934002,T0289,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,OFF PEAK,2842,43,74
15934002,T0289,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,ALL DAYS,3707,41,81
15934002,T0289,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,PM PEAK,699,52,74
15934002,T0289,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,ALL DAYS,17,12,81
15934002,T0289,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,WEEKDAYS,4657,-1,-1
15934002,T0289,PRESCRIBED,NORTH,ALL VEHICLES,2023,WEEKDAYS,4679,-1,-1
15934002,T0289,PRESCRIBED,NORTH,ALL VEHICLES,2023,WEEKENDS,1185,-1,-1
15934002,T0289,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,PM PEAK,4,13,72
15934002,T0289,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,WEEKDAYS,22,-1,-1
15934002,T0289,PRESCRIBED,NORTH,ALL VEHICLES,2023,OFF PEAK,2856,-1,-1
16294002,T0288,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,AM PEAK,1108,49,81
16294002,T0288,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,PM PEAK,690,53,82
16294002,T0288,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,WEEKDAYS,20,-1,-1
16294002,T0288,PRESCRIBED,NORTH,ALL VEHICLES,2023,WEEKENDS,1220,-1,-1
16294002,T0288,PRESCRIBED,NORTH,ALL VEHICLES,2023,ALL DAYS,3713,-1,-1
16294002,T0288,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,WEEKENDS,1206,-1,-1
16294002,T0288,PRESCRIBED,NORTH,ALL VEHICLES,2023,AM PEAK,1112,-1,-1
16294002,T0288,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,ALL DAYS,17,12,85
16294002,T0288,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,WEEKDAYS,4608,-1,-1
16294002,T0288,PRESCRIBED,NORTH,ALL VEHICLES,2023,WEEKDAYS,4628,-1,-1
16294002,T0288,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,ALL DAYS,3696,43,85
16294002,T0288,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,AM PEAK,4,14,83
16294002,T0288,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,OFF PEAK,12,13,82
16294002,T0288,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,PM PEAK,4,13,82
16294002,T0288,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,OFF PEAK,2810,44,81
16294002,T0288,PRESCRIBED,NORTH,ALL VEHICLES,2023,PM PEAK,694,-1,-1
16294002,T0288,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,WEEKENDS,14,-1,-1
16294002,T0288,PRESCRIBED,NORTH,ALL VEHICLES,2023,OFF PEAK,2822,-1,-1
16294003,T0290,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,OFF PEAK,14,9,75
16294003,T0290,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,ALL DAYS,3673,29,84
16294003,T0290,PRESCRIBED,NORTH,ALL VEHICLES,2023,WEEKENDS,1222,-1,-1
16294003,T0290,PRESCRIBED,NORTH,ALL VEHICLES,2023,OFF PEAK,2777,-1,-1
16294003,T0290,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,PM PEAK,687,36,76
16294003,T0290,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,WEEKDAYS,4545,-1,-1
16294003,T0290,PRESCRIBED,NORTH,ALL VEHICLES,2023,WEEKDAYS,4567,-1,-1
16294003,T0290,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,OFF PEAK,2763,30,76
16294003,T0290,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,WEEKENDS,13,-1,-1
16294003,T0290,PRESCRIBED,NORTH,ALL VEHICLES,2023,AM PEAK,1099,-1,-1
16294003,T0290,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,AM PEAK,4,10,76
16294003,T0290,PRESCRIBED,NORTH,ALL VEHICLES,2023,PM PEAK,691,-1,-1
16294003,T0290,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,PM PEAK,4,9,73
16294003,T0290,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,ALL DAYS,18,8,83
16294003,T0290,PRESCRIBED,NORTH,ALL VEHICLES,2023,ALL DAYS,3691,-1,-1
16294003,T0290,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,AM PEAK,1095,34,76
16294003,T0290,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,WEEKENDS,1209,-1,-1
17126149,7120,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,AM PEAK,331,18,95
17126149,7120,PRESCRIBED,NORTH,ALL VEHICLES,2023,PM PEAK,2978,-1,-1
17126149,7120,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,ALL DAYS,958,11,95
17126149,7120,PRESCRIBED,NORTH,ALL VEHICLES,2023,OFF PEAK,7614,-1,-1
17126149,7120,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,OFF PEAK,590,12,96
17126149,7120,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,WEEKENDS,619,-1,-1
17126149,7120,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,PM PEAK,2823,56,96
17126149,7120,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,AM PEAK,3050,56,96
17126149,7120,PRESCRIBED,NORTH,ALL VEHICLES,2023,WEEKDAYS,13973,-1,-1
17126149,7120,PRESCRIBED,NORTH,ALL VEHICLES,2023,WEEKENDS,13588,-1,-1
17126149,7120,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,ALL DAYS,13025,51,94
17126149,7120,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,OFF PEAK,7024,48,96
17126149,7120,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,WEEKENDS,12969,-1,-1
17126149,7120,PRESCRIBED,NORTH,ALL VEHICLES,2023,ALL DAYS,13983,-1,-1
17126149,7120,PRESCRIBED,NORTH,ALL VEHICLES,2023,AM PEAK,3381,-1,-1
17126149,7120,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,WEEKDAYS,12897,-1,-1
17126149,7120,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,PM PEAK,155,13,96
17126149,7120,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,WEEKDAYS,1076,-1,-1
99990003,7119-PR,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,AM PEAK,541,-1,-1
99990003,7119-PR,PRESCRIBED,WEST,LIGHT VEHICLES,2023,AM PEAK,2096,37,92
99990003,7119-PR,PRESCRIBED,WEST,HEAVY VEHICLES,2023,ALL DAYS,684,11,93
99990003,7119-PR,COUNTER,EAST,LIGHT VEHICLES,2023,PM PEAK,3673,48,92
99990003,7119-PR,PRESCRIBED,WEST,ALL VEHICLES,2023,PM PEAK,4359,-1,-1
99990003,7119-PR,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,PM PEAK,423,-1,-1
99990003,7119-PR,COUNTER,EAST,LIGHT VEHICLES,2023,ALL DAYS,13969,36,93
99990003,7119-PR,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,OFF PEAK,876,-1,-1
99990003,7119-PR,COUNTER,EAST,LIGHT VEHICLES,2023,AM PEAK,3797,45,92
99990003,7119-PR,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,OFF PEAK,13950,-1,-1
99990003,7119-PR,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,OFF PEAK,14826,-1,-1
99990003,7119-PR,PRESCRIBED,WEST,ALL VEHICLES,2023,OFF PEAK,7484,-1,-1
99990003,7119-PR,COUNTER,EAST,HEAVY VEHICLES,2023,AM PEAK,338,22,93
99990003,7119-PR,PRESCRIBED,WEST,ALL VEHICLES,2023,AM PEAK,2332,-1,-1
99990003,7119-PR,PRESCRIBED,WEST,ALL VEHICLES,2023,WEEKDAYS,14142,-1,-1
99990003,7119-PR,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,ALL DAYS,27217,-1,-1
99990003,7119-PR,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,WEEKENDS,26289,-1,-1
99990003,7119-PR,COUNTER,EAST,HEAVY VEHICLES,2023,OFF PEAK,470,12,93
99990003,7119-PR,PRESCRIBED,WEST,ALL VEHICLES,2023,AM PEAK,2299,-1,-1
99990003,7119-PR,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,WEEKDAYS,29503,-1,-1
99990003,7119-PR,COUNTER,EAST,ALL VEHICLES,2023,WEEKDAYS,15361,-1,-1
99990003,7119-PR,PRESCRIBED,WEST,HEAVY VEHICLES,2023,WEEKDAYS,815,-1,-1
99990003,7119-PR,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,PM PEAK,7826,-1,-1
99990003,7119-PR,COUNTER,EAST,ALL VEHICLES,2023,PM PEAK,3884,-1,-1
99990003,7119-PR,PRESCRIBED,WEST,HEAVY VEHICLES,2023,PM PEAK,206,17,93
99990003,7119-PR,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,AM PEAK,5893,-1,-1
99990003,7119-PR,PRESCRIBED,WEST,LIGHT VEHICLES,2023,ALL DAYS,13248,33,92
99990003,7119-PR,PRESCRIBED,WEST,LIGHT VEHICLES,2023,WEEKDAYS,13327,-1,-1
99990003,7119-PR,COUNTER,EAST,HEAVY VEHICLES,2023,PM PEAK,211,16,93
99990003,7119-PR,PRESCRIBED,WEST,HEAVY VEHICLES,2023,WEEKENDS,366,-1,-1
99990003,7119-PR,COUNTER,EAST,ALL VEHICLES,2023,OFF PEAK,7342,-1,-1
99990003,7119-PR,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,WEEKDAYS,27669,-1,-1
99990003,7119-PR,COUNTER,EAST,LIGHT VEHICLES,2023,OFF PEAK,6872,34,92
99990003,7119-PR,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,AM PEAK,6434,-1,-1
99990003,7119-PR,PRESCRIBED,WEST,ALL VEHICLES,2023,WEEKENDS,13192,-1,-1
99990003,7119-PR,COUNTER,EAST,HEAVY VEHICLES,2023,ALL DAYS,868,12,94
99990003,7119-PR,COUNTER,EAST,HEAVY VEHICLES,2023,WEEKDAYS,1019,-1,-1
99990003,7119-PR,COUNTER,EAST,HEAVY VEHICLES,2023,WEEKENDS,500,-1,-1
99990003,7119-PR,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,PM PEAK,417,-1,-1
99990003,7119-PR,COUNTER,EAST,ALL VEHICLES,2023,ALL DAYS,14837,-1,-1
99990003,7119-PR,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,WEEKENDS,25423,-1,-1
99990003,7119-PR,COUNTER,EAST,ALL VEHICLES,2023,AM PEAK,4135,-1,-1
99990003,7119-PR,PRESCRIBED,WEST,HEAVY VEHICLES,2023,AM PEAK,203,19,91
99990003,7119-PR,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,WEEKDAYS,1834,-1,-1
99990003,7119-PR,PRESCRIBED,WEST,LIGHT VEHICLES,2023,PM PEAK,4153,46,92
99990003,7119-PR,COUNTER,EAST,ALL VEHICLES,2023,WEEKENDS,13097,-1,-1
99990003,7119-PR,PRESCRIBED,WEST,LIGHT VEHICLES,2023,WEEKENDS,12826,-1,-1
99990003,7119-PR,COUNTER,EAST,LIGHT VEHICLES,2023,WEEKDAYS,14342,-1,-1
99990003,7119-PR,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,ALL DAYS,28769,-1,-1
