station_key,station_id,traffic_direction_name,cardinal_direction_name,classification_type,year,period,traffic_count,data_availability,data_reliability
15334029,T0337,PRESCRIBED,WEST,ALL VEHICLES,2019,OFF PEAK,1228,-1,-1
15334029,T0337,COUNTER,EAST,LIGHT VEHICLES,2019,AM PEAK,1143,85,90
15334029,T0337,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2019,WEEKENDS,211,-1,-1
15334029,T0337,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,AM PEAK,1824,-1,-1
15334029,T0337,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,AM PEAK,1961,-1,-1
15334029,T0337,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2019,PM PEAK,138,-1,-1
15334029,T0337,PRESCRIBED,WEST,HEAVY VEHICLES,2019,PM PEAK,86,16,90
15334029,T0337,COUNTER,EAST,ALL VEHICLES,2019,OFF PEAK,1082,-1,-1
15334029,T0337,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2019,OFF PEAK,174,-1,-1
15334029,T0337,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,WEEKENDS,4952,-1,-1
15334029,T0337,COUNTER,EAST,LIGHT VEHICLES,2019,WEEKDAYS,2904,-1,-1
15334029,T0337,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,PM PEAK,2009,-1,-1
15334029,T0337,PRESCRIBED,WEST,ALL VEHICLES,2019,WEEKDAYS,3297,-1,-1
15334029,T0337,COUNTER,EAST,HEAVY VEHICLES,2019,AM PEAK,82,19,91
15334029,T0337,PRESCRIBED,WEST,ALL VEHICLES,2019,PM PEAK,1333,-1,-1
15334029,T0337,PRESCRIBED,WEST,LIGHT VEHICLES,2019,ALL DAYS,2944,67,93
15334029,T0337,PRESCRIBED,WEST,ALL VEHICLES,2019,PUBLIC HOLIDAYS,2148,-1,-1
15334029,T0337,PRESCRIBED,WEST,LIGHT VEHICLES,2019,AM PEAK,681,78,89
15334029,T0337,PRESCRIBED,WEST,HEAVY VEHICLES,2019,WEEKDAYS,232,-1,-1
15334029,T0337,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,PUBLIC HOLIDAYS,4227,-1,-1
15334029,T0337,PRESCRIBED,WEST,LIGHT VEHICLES,2019,WEEKDAYS,3065,-1,-1
15334029,T0337,COUNTER,EAST,LIGHT VEHICLES,2019,ALL DAYS,2770,66,93
15334029,T0337,COUNTER,EAST,ALL VEHICLES,2019,ALL DAYS,2949,-1,-1
15334029,T0337,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,WEEKDAYS,6418,-1,-1
15334029,T0337,COUNTER,EAST,ALL VEHICLES,2019,PUBLIC HOLIDAYS,2229,-1,-1
15334029,T0337,PRESCRIBED,WEST,HEAVY VEHICLES,2019,PUBLIC HOLIDAYS,71,13,100
15334029,T0337,COUNTER,EAST,ALL VEHICLES,2019,PM PEAK,814,-1,-1
15334029,T0337,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,OFF PEAK,2136,-1,-1
15334029,T0337,COUNTER,EAST,ALL VEHICLES,2019,WEEKDAYS,3121,-1,-1
15334029,T0337,PRESCRIBED,WEST,HEAVY VEHICLES,2019,AM PEAK,55,18,89
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,WEEKDAYS,5655,-1,-1
15334030,T0342,PRESCRIBED,WEST,HEAVY VEHICLES,2019,WEEKENDS,94,-1,-1
15334030,T0342,PRESCRIBED,WEST,HEAVY VEHICLES,2019,PUBLIC HOLIDAYS,64,15,100
15334030,T0342,COUNTER,EAST,ALL VEHICLES,2019,AM PEAK,1180,-1,-1
15334030,T0342,COUNTER,EAST,ALL VEHICLES,2019,WEEKDAYS,2931,-1,-1
15334030,T0342,PRESCRIBED,WEST,HEAVY VEHICLES,2019,OFF PEAK,79,10,89
15334030,T0342,COUNTER,EAST,HEAVY VEHICLES,2019,OFF PEAK,77,14,91
15334030,T0342,PRESCRIBED,WEST,ALL VEHICLES,2019,OFF PEAK,1151,-1,-1
15334030,T0342,COUNTER,EAST,ALL VEHICLES,2019,OFF PEAK,995,-1,-1
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2019,WEEKENDS,194,-1,-1
15334030,T0342,PRESCRIBED,WEST,HEAVY VEHICLES,2019,ALL DAYS,168,12,93
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2019,ALL DAYS,341,-1,-1
15334030,T0342,COUNTER,EAST,LIGHT VEHICLES,2019,ALL DAYS,2592,65,94
15334030,T0342,COUNTER,EAST,LIGHT VEHICLES,2019,WEEKENDS,2173,-1,-1
15334030,T0342,COUNTER,EAST,HEAVY VEHICLES,2019,WEEKDAYS,206,-1,-1
15334030,T0342,PRESCRIBED,WEST,LIGHT VEHICLES,2019,PUBLIC HOLIDAYS,1955,55,100
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,WEEKDAYS,6062,-1,-1
15334030,T0342,PRESCRIBED,WEST,HEAVY VEHICLES,2019,AM PEAK,46,19,89
15334030,T0342,COUNTER,EAST,ALL VEHICLES,2019,ALL DAYS,2765,-1,-1
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2019,PUBLIC HOLIDAYS,148,-1,-1
15334030,T0342,COUNTER,EAST,HEAVY VEHICLES,2019,PUBLIC HOLIDAYS,84,21,100
15334030,T0342,PRESCRIBED,WEST,ALL VEHICLES,2019,PUBLIC HOLIDAYS,2019,-1,-1
15334030,T0342,PRESCRIBED,WEST,LIGHT VEHICLES,2019,PM PEAK,1216,85,90
15334030,T0342,PRESCRIBED,WEST,LIGHT VEHICLES,2019,WEEKDAYS,2930,-1,-1
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,ALL DAYS,5379,-1,-1
15334030,T0342,PRESCRIBED,WEST,LIGHT VEHICLES,2019,ALL DAYS,2787,67,93
15334030,T0342,COUNTER,EAST,HEAVY VEHICLES,2019,ALL DAYS,173,12,95
15334030,T0342,COUNTER,EAST,LIGHT VEHICLES,2019,WEEKDAYS,2725,-1,-1
15334030,T0342,COUNTER,EAST,ALL VEHICLES,2019,PM PEAK,756,-1,-1
15334030,T0342,PRESCRIBED,WEST,ALL VEHICLES,2019,WEEKENDS,2388,-1,-1
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,OFF PEAK,1990,-1,-1
15334030,T0342,COUNTER,EAST,ALL VEHICLES,2019,WEEKENDS,2273,-1,-1
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,PM PEAK,1924,-1,-1
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,WEEKENDS,4661,-1,-1
15334030,T0342,PRESCRIBED,WEST,ALL VEHICLES,2019,WEEKDAYS,3131,-1,-1
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,OFF PEAK,2146,-1,-1
15334030,T0342,COUNTER,EAST,HEAVY VEHICLES,2019,WEEKENDS,100,-1,-1
15334030,T0342,PRESCRIBED,WEST,ALL VEHICLES,2019,AM PEAK,688,-1,-1
15334030,T0342,PRESCRIBED,WEST,LIGHT VEHICLES,2019,AM PEAK,642,76,89
15334030,T0342,PRESCRIBED,WEST,ALL VEHICLES,2019,ALL DAYS,2955,-1,-1
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,AM PEAK,1868,-1,-1
15334030,T0342,COUNTER,EAST,LIGHT VEHICLES,2019,AM PEAK,1099,84,91
15334030,T0342,COUNTER,EAST,HEAVY VEHICLES,2019,AM PEAK,81,17,92
15334030,T0342,PRESCRIBED,WEST,HEAVY VEHICLES,2019,PM PEAK,76,24,90
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,PUBLIC HOLIDAYS,4148,-1,-1
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,PUBLIC HOLIDAYS,4000,-1,-1
15334030,T0342,PRESCRIBED,WEST,HEAVY VEHICLES,2019,WEEKDAYS,201,-1,-1
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2019,PM PEAK,124,-1,-1
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2019,OFF PEAK,156,-1,-1
15334030,T0342,PRESCRIBED,WEST,ALL VEHICLES,2019,PM PEAK,1292,-1,-1
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2019,AM PEAK,127,-1,-1
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,PM PEAK,2048,-1,-1
15334030,T0342,PRESCRIBED,WEST,LIGHT VEHICLES,2019,WEEKENDS,2294,-1,-1
15334030,T0342,COUNTER,EAST,LIGHT VEHICLES,2019,OFF PEAK,918,56,91
15334030,T0342,COUNTER,EAST,LIGHT VEHICLES,2019,PM PEAK,708,79,90
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,WEEKENDS,4467,-1,-1
15334030,T0342,PRESCRIBED,WEST,LIGHT VEHICLES,2019,OFF PEAK,1072,59,89
15334030,T0342,COUNTER,EAST,LIGHT VEHICLES,2019,PUBLIC HOLIDAYS,2045,55,100
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,ALL DAYS,5720,-1,-1
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2019,WEEKDAYS,407,-1,-1
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,AM PEAK,1741,-1,-1
15334030,T0342,COUNTER,EAST,ALL VEHICLES,2019,PUBLIC HOLIDAYS,2129,-1,-1
15334030,T0342,COUNTER,EAST,HEAVY VEHICLES,2019,PM PEAK,48,27,90
15334031,T0345,COUNTER,EAST,HEAVY VEHICLES,2019,AM PEAK,156,33,94
15334031,T0345,COUNTER,EAST,ALL VEHICLES,2019,WEEKENDS,7322,-1,-1
15334031,T0345,COUNTER,EAST,ALL VEHICLES,2019,AM PEAK,3450,-1,-1
15334031,T0345,PRESCRIBED,WEST,HEAVY VEHICLES,2019,WEEKDAYS,483,-1,-1
15334031,T0345,COUNTER,EAST,HEAVY VEHICLES,2019,WEEKENDS,211,-1,-1
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,AM PEAK,4722,-1,-1
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2019,PM PEAK,255,-1,-1
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,WEEKENDS,14958,-1,-1
15334031,T0345,PRESCRIBED,WEST,LIGHT VEHICLES,2019,WEEKENDS,7402,-1,-1
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,PM PEAK,5570,-1,-1
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,WEEKDAYS,17928,-1,-1
15334031,T0345,COUNTER,EAST,HEAVY VEHICLES,2019,WEEKDAYS,433,-1,-1
15334031,T0345,COUNTER,EAST,HEAVY VEHICLES,2019,ALL DAYS,372,20,95
15334031,T0345,COUNTER,EAST,HEAVY VEHICLES,2019,OFF PEAK,188,19,93
15334031,T0345,COUNTER,EAST,ALL VEHICLES,2019,OFF PEAK,3229,-1,-1
15334031,T0345,PRESCRIBED,WEST,ALL VEHICLES,2019,ALL DAYS,8858,-1,-1
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,ALL DAYS,17265,-1,-1
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,PUBLIC HOLIDAYS,11450,-1,-1
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2019,PUBLIC HOLIDAYS,317,-1,-1
15334031,T0345,COUNTER,EAST,HEAVY VEHICLES,2019,PUBLIC HOLIDAYS,158,13,100
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2019,WEEKENDS,445,-1,-1
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,WEEKDAYS,17012,-1,-1
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2019,AM PEAK,272,-1,-1
15334031,T0345,COUNTER,EAST,HEAVY VEHICLES,2019,PM PEAK,89,21,93
15334031,T0345,PRESCRIBED,WEST,HEAVY VEHICLES,2019,AM PEAK,116,32,91
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,OFF PEAK,6720,-1,-1
15334031,T0345,COUNTER,EAST,LIGHT VEHICLES,2019,ALL DAYS,8035,74,95
15334031,T0345,COUNTER,EAST,ALL VEHICLES,2019,WEEKDAYS,8717,-1,-1
15334031,T0345,PRESCRIBED,WEST,LIGHT VEHICLES,2019,WEEKDAYS,8728,-1,-1
15334031,T0345,PRESCRIBED,WEST,ALL VEHICLES,2019,WEEKDAYS,9211,-1,-1
15334031,T0345,PRESCRIBED,WEST,LIGHT VEHICLES,2019,OFF PEAK,3679,66,90
15334031,T0345,COUNTER,EAST,LIGHT VEHICLES,2019,WEEKENDS,7111,-1,-1
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2019,OFF PEAK,389,-1,-1
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,PUBLIC HOLIDAYS,11133,-1,-1
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2019,ALL DAYS,786,-1,-1
15334031,T0345,COUNTER,EAST,LIGHT VEHICLES,2019,PM PEAK,1949,89,92
15334031,T0345,PRESCRIBED,WEST,ALL VEHICLES,2019,OFF PEAK,3880,-1,-1
15334031,T0345,PRESCRIBED,WEST,HEAVY VEHICLES,2019,WEEKENDS,234,-1,-1
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,ALL DAYS,16479,-1,-1
15334031,T0345,PRESCRIBED,WEST,ALL VEHICLES,2019,AM PEAK,1544,-1,-1
15334031,T0345,COUNTER,EAST,ALL VEHICLES,2019,PUBLIC HOLIDAYS,5717,-1,-1
15334031,T0345,PRESCRIBED,WEST,HEAVY VEHICLES,2019,PUBLIC HOLIDAYS,159,13,100
15334031,T0345,COUNTER,EAST,LIGHT VEHICLES,2019,WEEKDAYS,8284,-1,-1
15334031,T0345,COUNTER,EAST,LIGHT VEHICLES,2019,AM PEAK,3294,93,92
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,OFF PEAK,7109,-1,-1
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,WEEKENDS,14513,-1,-1
15334031,T0345,PRESCRIBED,WEST,HEAVY VEHICLES,2019,OFF PEAK,201,19,91
15334031,T0345,PRESCRIBED,WEST,ALL VEHICLES,2019,PM PEAK,3787,-1,-1
15334031,T0345,COUNTER,EAST,LIGHT VEHICLES,2019,PUBLIC HOLIDAYS,5559,61,100
15334031,T0345,PRESCRIBED,WEST,LIGHT VEHICLES,2019,ALL DAYS,8444,74,93
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,AM PEAK,4994,-1,-1
15334031,T0345,PRESCRIBED,WEST,LIGHT VEHICLES,2019,PUBLIC HOLIDAYS,5574,61,100
15334031,T0345,COUNTER,EAST,LIGHT VEHICLES,2019,OFF PEAK,3041,66,92
15334031,T0345,COUNTER,EAST,ALL VEHICLES,2019,PM PEAK,2038,-1,-1
15334031,T0345,PRESCRIBED,WEST,LIGHT VEHICLES,2019,PM PEAK,3621,92,90
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2019,WEEKDAYS,916,-1,-1
15334031,T0345,PRESCRIBED,WEST,ALL VEHICLES,2019,WEEKENDS,7636,-1,-1
15334031,T0345,PRESCRIBED,WEST,LIGHT VEHICLES,2019,AM PEAK,1428,89,89
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,PM PEAK,5825,-1,-1
15334031,T0345,COUNTER,EAST,ALL VEHICLES,2019,ALL DAYS,8407,-1,-1
15334031,T0345,PRESCRIBED,WEST,HEAVY VEHICLES,2019,ALL DAYS,414,20,94
15334031,T0345,PRESCRIBED,WEST,ALL VEHICLES,2019,PUBLIC HOLIDAYS,5733,-1,-1
15334031,T0345,PRESCRIBED,WEST,HEAVY VEHICLES,2019,PM PEAK,166,27,92
15370001,7139,COUNTER,WEST,HEAVY VEHICLES,2019,PUBLIC HOLIDAYS,1030,18,100
15370001,7139,COUNTER,WEST,ALL VEHICLES,2019,OFF PEAK,19354,-1,-1
15370001,7139,COUNTER,WEST,ALL VEHICLES,2019,PUBLIC HOLIDAYS,30687,-1,-1
15370001,7139,COUNTER,WEST,HEAVY VEHICLES,2019,WEEKDAYS,2690,-1,-1
15370001,7139,COUNTER,WEST,LIGHT VEHICLES,2019,PUBLIC HOLIDAYS,29657,68,100
15370001,7139,COUNTER,WEST,ALL VEHICLES,2019,ALL DAYS,39694,-1,-1
15370001,7139,COUNTER,WEST,LIGHT VEHICLES,2019,AM PEAK,10400,99,94
15370001,7139,COUNTER,WEST,ALL VEHICLES,2019,PM PEAK,10119,-1,-1
15370001,7139,COUNTER,WEST,ALL VEHICLES,2019,AM PEAK,11071,-1,-1
15370001,7139,COUNTER,WEST,ALL VEHICLES,2019,WEEKDAYS,40544,-1,-1
15370001,7139,COUNTER,WEST,HEAVY VEHICLES,2019,WEEKENDS,1256,-1,-1
15370001,7139,COUNTER,WEST,HEAVY VEHICLES,2019,AM PEAK,671,36,95
15370001,7139,COUNTER,WEST,LIGHT VEHICLES,2019,PM PEAK,9502,98,95
15370001,7139,COUNTER,WEST,ALL VEHICLES,2019,WEEKENDS,36719,-1,-1
15370001,7139,COUNTER,WEST,HEAVY VEHICLES,2019,PM PEAK,617,33,95
15370001,7139,COUNTER,WEST,LIGHT VEHICLES,2019,WEEKENDS,35463,-1,-1
15370001,7139,COUNTER,WEST,LIGHT VEHICLES,2019,ALL DAYS,37393,89,96
15370001,7139,COUNTER,WEST,HEAVY VEHICLES,2019,OFF PEAK,1402,23,95
15370001,7139,COUNTER,WEST,LIGHT VEHICLES,2019,WEEKDAYS,37854,-1,-1
15370001,7139,COUNTER,WEST,HEAVY VEHICLES,2019,ALL DAYS,2301,24,96
15370001,7139,COUNTER,WEST,LIGHT VEHICLES,2019,OFF PEAK,17952,82,94
15648001,7179,COUNTER,SOUTH,ALL VEHICLES,2019,PUBLIC HOLIDAYS,21327,-1,-1
15648001,7179,COUNTER,SOUTH,ALL VEHICLES,2019,AM PEAK,6630,-1,-1
15648001,7179,COUNTER,SOUTH,ALL VEHICLES,2019,WEEKDAYS,30828,-1,-1
15648001,7179,COUNTER,SOUTH,HEAVY VEHICLES,2019,OFF PEAK,2470,45,96
15648001,7179,COUNTER,SOUTH,ALL VEHICLES,2019,ALL DAYS,29514,-1,-1
15648001,7179,COUNTER,SOUTH,LIGHT VEHICLES,2019,PUBLIC HOLIDAYS,20434,59,100
15648001,7179,COUNTER,SOUTH,LIGHT VEHICLES,2019,WEEKENDS,24382,-1,-1
15648001,7179,COUNTER,SOUTH,LIGHT VEHICLES,2019,WEEKDAYS,26496,-1,-1
15648001,7179,COUNTER,SOUTH,ALL VEHICLES,2019,PM PEAK,7952,-1,-1
15648001,7179,COUNTER,SOUTH,HEAVY VEHICLES,2019,PM PEAK,832,56,96
15648001,7179,COUNTER,SOUTH,ALL VEHICLES,2019,WEEKENDS,25700,-1,-1
15648001,7179,COUNTER,SOUTH,LIGHT VEHICLES,2019,ALL DAYS,25993,80,96
15648001,7179,COUNTER,SOUTH,LIGHT VEHICLES,2019,PM PEAK,7120,91,95
15648001,7179,COUNTER,SOUTH,LIGHT VEHICLES,2019,AM PEAK,5600,89,95
15648001,7179,COUNTER,SOUTH,HEAVY VEHICLES,2019,WEEKENDS,1318,-1,-1
15648001,7179,COUNTER,SOUTH,HEAVY VEHICLES,2019,WEEKDAYS,4332,-1,-1
15648001,7179,COUNTER,SOUTH,HEAVY VEHICLES,2019,PUBLIC HOLIDAYS,893,23,100
15648001,7179,COUNTER,SOUTH,LIGHT VEHICLES,2019,OFF PEAK,13776,75,95
15648001,7179,COUNTER,SOUTH,HEAVY VEHICLES,2019,ALL DAYS,3521,43,96
15648001,7179,COUNTER,SOUTH,ALL VEHICLES,2019,OFF PEAK,16246,-1,-1
15648001,7179,COUNTER,SOUTH,HEAVY VEHICLES,2019,AM PEAK,1030,60,95
15648002,9849,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2019,PUBLIC HOLIDAYS,490,-1,-1
15648002,9849,PRESCRIBED,NORTH,HEAVY VEHICLES,2019,WEEKDAYS,723,-1,-1
15648002,9849,COUNTER,SOUTH,HEAVY VEHICLES,2019,PM PEAK,213,21,92
15648002,9849,COUNTER,SOUTH,ALL VEHICLES,2019,OFF PEAK,4905,-1,-1
15648002,9849,COUNTER,SOUTH,HEAVY VEHICLES,2019,WEEKENDS,303,-1,-1
15648002,9849,PRESCRIBED,NORTH,ALL VEHICLES,2019,OFF PEAK,4507,-1,-1
15648002,9849,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,WEEKDAYS,21284,-1,-1
15648002,9849,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,AM PEAK,5529,-1,-1
15648002,9849,COUNTER,SOUTH,ALL VEHICLES,2019,WEEKDAYS,10734,-1,-1
15648002,9849,PRESCRIBED,NORTH,ALL VEHICLES,2019,WEEKENDS,8292,-1,-1
15648002,9849,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,PM PEAK,5969,-1,-1
15648002,9849,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2019,WEEKDAYS,1419,-1,-1
15648002,9849,PRESCRIBED,NORTH,HEAVY VEHICLES,2019,PUBLIC HOLIDAYS,244,12,100
15648002,9849,PRESCRIBED,NORTH,HEAVY VEHICLES,2019,ALL DAYS,599,14,90
15648002,9849,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2019,ALL DAYS,1178,-1,-1
15648002,9849,COUNTER,SOUTH,LIGHT VEHICLES,2019,AM PEAK,1908,43,91
15648002,9849,PRESCRIBED,NORTH,HEAVY VEHICLES,2019,AM PEAK,252,31,92
15648002,9849,COUNTER,SOUTH,LIGHT VEHICLES,2019,OFF PEAK,4594,37,90
15648002,9849,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,OFF PEAK,9412,-1,-1
15648002,9849,PRESCRIBED,NORTH,ALL VEHICLES,2019,WEEKDAYS,10550,-1,-1
15648002,9849,COUNTER,SOUTH,LIGHT VEHICLES,2019,PM PEAK,3536,57,90
15648002,9849,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,PUBLIC HOLIDAYS,13621,-1,-1
15648002,9849,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,PUBLIC HOLIDAYS,14111,-1,-1
15648002,9849,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,PM PEAK,6343,-1,-1
15648002,9849,PRESCRIBED,NORTH,LIGHT VEHICLES,2019,ALL DAYS,9411,39,87
15648002,9849,COUNTER,SOUTH,HEAVY VEHICLES,2019,ALL DAYS,579,15,91
15648002,9849,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2019,PM PEAK,374,-1,-1
15648002,9849,COUNTER,SOUTH,ALL VEHICLES,2019,WEEKENDS,8406,-1,-1
15648002,9849,PRESCRIBED,NORTH,HEAVY VEHICLES,2019,WEEKENDS,310,-1,-1
15648002,9849,COUNTER,SOUTH,ALL VEHICLES,2019,ALL DAYS,10193,-1,-1
15648002,9849,PRESCRIBED,NORTH,ALL VEHICLES,2019,AM PEAK,3449,-1,-1
15648002,9849,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,WEEKDAYS,19865,-1,-1
15648002,9849,PRESCRIBED,NORTH,LIGHT VEHICLES,2019,OFF PEAK,4197,37,90
15648002,9849,PRESCRIBED,NORTH,LIGHT VEHICLES,2019,WEEKENDS,7982,-1,-1
15648002,9849,COUNTER,SOUTH,ALL VEHICLES,2019,PM PEAK,3749,-1,-1
15648002,9849,PRESCRIBED,NORTH,ALL VEHICLES,2019,ALL DAYS,10010,-1,-1
15648002,9849,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,ALL DAYS,19025,-1,-1
15648002,9849,COUNTER,SOUTH,HEAVY VEHICLES,2019,OFF PEAK,311,16,92
15648002,9849,COUNTER,SOUTH,LIGHT VEHICLES,2019,PUBLIC HOLIDAYS,6942,51,100
15648002,9849,PRESCRIBED,NORTH,LIGHT VEHICLES,2019,PUBLIC HOLIDAYS,6679,52,100
15648002,9849,PRESCRIBED,NORTH,ALL VEHICLES,2019,PUBLIC HOLIDAYS,6923,-1,-1
15648002,9849,COUNTER,SOUTH,ALL VEHICLES,2019,PUBLIC HOLIDAYS,7188,-1,-1
15648002,9849,PRESCRIBED,NORTH,LIGHT VEHICLES,2019,AM PEAK,3197,56,91
15648002,9849,PRESCRIBED,NORTH,ALL VEHICLES,2019,PM PEAK,2594,-1,-1
15648002,9849,PRESCRIBED,NORTH,LIGHT VEHICLES,2019,PM PEAK,2433,45,90
15648002,9849,COUNTER,SOUTH,LIGHT VEHICLES,2019,ALL DAYS,9614,39,88
15648002,9849,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2019,WEEKENDS,613,-1,-1
15648002,9849,PRESCRIBED,NORTH,HEAVY VEHICLES,2019,PM PEAK,161,18,91
15648002,9849,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,AM PEAK,5105,-1,-1
15648002,9849,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,WEEKENDS,16698,-1,-1
15648002,9849,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,OFF PEAK,8791,-1,-1
15648002,9849,COUNTER,SOUTH,HEAVY VEHICLES,2019,AM PEAK,172,27,92
15648002,9849,COUNTER,SOUTH,LIGHT VEHICLES,2019,WEEKDAYS,10038,-1,-1
15648002,9849,COUNTER,SOUTH,LIGHT VEHICLES,2019,WEEKENDS,8103,-1,-1
15648002,9849,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2019,AM PEAK,424,-1,-1
15648002,9849,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2019,OFF PEAK,621,-1,-1
15648002,9849,COUNTER,SOUTH,HEAVY VEHICLES,2019,WEEKDAYS,696,-1,-1
15648002,9849,PRESCRIBED,NORTH,LIGHT VEHICLES,2019,WEEKDAYS,9827,-1,-1
15648002,9849,COUNTER,SOUTH,ALL VEHICLES,2019,AM PEAK,2080,-1,-1
15648002,9849,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,WEEKENDS,16085,-1,-1
15648002,9849,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,ALL DAYS,20203,-1,-1
15648002,9849,PRESCRIBED,NORTH,HEAVY VEHICLES,2019,OFF PEAK,310,14,92
15648002,9849,COUNTER,SOUTH,HEAVY VEHICLES,2019,PUBLIC HOLIDAYS,246,11,100
15828001,7184,COUNTER,SOUTH,HEAVY VEHICLES,2019,PM PEAK,810,46,97
