station_key,date,month,day_of_week,public_holiday,school_holiday,daily_total,volume,hour,full_name,road_functional_hierarchy,lga,latitude,longitude,crash_count,crash_severity_sum,crash_injury_sum,crash_fatal_count,crash_wet_count
55423,2019-01-19 00:00:00+00,1,6,False,True,7406,115.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,2,4,2,0,1
55423,2019-01-20 00:00:00+00,1,7,False,True,6100,122.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,2,3,1,0,0
55423,2019-01-21 00:00:00+00,1,1,False,True,7941,48.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-01-22 00:00:00+00,1,2,False,True,8187,33.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-02-01 00:00:00+00,2,5,False,False,8980,68.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,1,0,0,1
55423,2019-02-02 00:00:00+00,2,6,False,False,8038,105.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,2,1,0,1
55423,2019-02-03 00:00:00+00,2,7,False,False,6908,148.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-02-04 00:00:00+00,2,1,False,False,8142,56.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-02-05 00:00:00+00,2,2,False,False,8439,57.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-02-06 00:00:00+00,2,3,False,False,8543,38.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-02-07 00:00:00+00,2,4,False,False,8521,45.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,2,4,3,0,0
55423,2019-02-08 00:00:00+00,2,5,False,False,9110,92.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,1,0,0,1
55423,2019-02-09 00:00:00+00,2,6,False,False,7998,110.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,2,1,0,1
55423,2019-02-10 00:00:00+00,2,7,False,False,6505,128.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-02-11 00:00:00+00,2,1,False,False,8259,51.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-02-12 00:00:00+00,2,2,False,False,8255,39.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-02-13 00:00:00+00,2,3,False,False,8551,44.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-02-14 00:00:00+00,2,4,False,False,8992,49.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,2,4,3,0,0
55423,2019-02-15 00:00:00+00,2,5,False,False,8974,53.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,1,0,0,1
55423,2019-02-16 00:00:00+00,2,6,False,False,7811,124.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,2,1,0,1
55423,2019-02-17 00:00:00+00,2,7,False,False,6600,113.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-02-18 00:00:00+00,2,1,False,False,8144,53.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-02-19 00:00:00+00,2,2,False,False,8482,36.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-02-20 00:00:00+00,2,3,False,False,8450,67.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-02-21 00:00:00+00,2,4,False,False,9065,55.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,2,4,3,0,0
55423,2019-02-22 00:00:00+00,2,5,False,False,9043,65.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,1,0,0,1
55423,2019-02-23 00:00:00+00,2,6,False,False,8186,160.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,2,1,0,1
55423,2019-02-24 00:00:00+00,2,7,False,False,6605,132.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-02-25 00:00:00+00,2,1,False,False,8363,49.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-02-26 00:00:00+00,2,2,False,False,8506,38.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-03-01 00:00:00+00,3,5,False,False,9009,79.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-03-02 00:00:00+00,3,6,False,False,7557,131.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,1,0,0,1
55423,2019-03-03 00:00:00+00,3,7,False,False,6304,142.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,2,1,0,1
55423,2019-03-04 00:00:00+00,3,1,False,False,8176,40.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-03-05 00:00:00+00,3,2,False,False,8198,33.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-03-06 00:00:00+00,3,3,False,False,8684,56.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-03-07 00:00:00+00,3,4,False,False,8509,49.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-03-08 00:00:00+00,3,5,False,False,9031,65.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-03-09 00:00:00+00,3,6,False,False,7844,106.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,1,0,0,1
55423,2019-03-10 00:00:00+00,3,7,False,False,6436,164.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,2,1,0,1
55423,2019-03-11 00:00:00+00,3,1,False,False,8200,48.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-03-12 00:00:00+00,3,2,False,False,8497,41.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-03-13 00:00:00+00,3,3,False,False,8331,50.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-03-14 00:00:00+00,3,4,False,False,8550,64.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-03-15 00:00:00+00,3,5,False,False,9236,79.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-03-16 00:00:00+00,3,6,False,False,7704,103.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,1,0,0,1
55423,2019-03-17 00:00:00+00,3,7,False,False,5789,96.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,2,1,0,1
55423,2019-03-18 00:00:00+00,3,1,False,False,8182,49.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-03-19 00:00:00+00,3,2,False,False,8493,45.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-03-20 00:00:00+00,3,3,False,False,8802,49.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-03-21 00:00:00+00,3,4,False,False,8959,50.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-03-22 00:00:00+00,3,5,False,False,8927,59.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-03-23 00:00:00+00,3,6,False,False,7576,100.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,1,0,0,1
55423,2019-03-24 00:00:00+00,3,7,False,False,6621,138.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,2,1,0,1
55423,2019-03-25 00:00:00+00,3,1,False,False,8108,41.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-03-26 00:00:00+00,3,2,False,False,8562,36.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-03-27 00:00:00+00,3,3,False,False,8684,59.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-03-28 00:00:00+00,3,4,False,False,8776,46.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-03-29 00:00:00+00,3,5,False,False,8805,65.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-03-30 00:00:00+00,3,6,False,False,7559,122.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,1,0,0,1
55423,2019-04-01 00:00:00+00,4,1,False,False,7938,47.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-04-02 00:00:00+00,4,2,False,False,8211,44.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-04-04 00:00:00+00,4,4,False,False,8611,54.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,2,1,0,0
55423,2019-04-05 00:00:00+00,4,5,False,False,8881,72.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,2,3,1,0,1
55423,2019-04-06 00:00:00+00,4,6,False,False,8020,76.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,2,4,2,0,1
55423,2019-04-08 00:00:00+00,4,1,False,False,8090,42.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-04-09 00:00:00+00,4,2,False,False,8533,42.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-04-10 00:00:00+00,4,3,False,False,8582,39.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-04-11 00:00:00+00,4,4,False,False,8730,56.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,2,1,0,0
55423,2019-04-12 00:00:00+00,4,5,False,False,8752,58.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,2,3,1,0,1
55423,2019-04-13 00:00:00+00,4,6,False,True,7461,85.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,2,4,2,0,1
55423,2019-04-14 00:00:00+00,4,7,False,True,6306,120.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,1,0,0,0
55423,2019-04-15 00:00:00+00,4,1,False,True,8138,36.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-04-16 00:00:00+00,4,2,False,True,8506,37.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-04-17 00:00:00+00,4,3,False,False,8699,45.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-04-18 00:00:00+00,4,4,False,True,8911,56.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,2,1,0,0
55423,2019-04-20 00:00:00+00,4,6,False,True,5705,52.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,2,4,2,0,1
55423,2019-04-21 00:00:00+00,4,7,True,True,4830,78.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,1,0,0,0
55423,2019-04-23 00:00:00+00,4,2,False,True,7279,22.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-04-24 00:00:00+00,4,3,False,True,7686,40.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-04-26 00:00:00+00,4,5,False,True,7358,39.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,2,3,1,0,1
55423,2019-04-27 00:00:00+00,4,6,False,True,6921,80.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,2,4,2,0,1
55423,2019-04-28 00:00:00+00,4,7,False,True,6084,108.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,1,0,0,0
55423,2019-04-29 00:00:00+00,4,1,False,True,8031,31.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-05-01 00:00:00+00,5,3,False,False,8586,33.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-05-02 00:00:00+00,5,4,False,False,8558,37.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-05-03 00:00:00+00,5,5,False,False,8684,36.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,2,1,0,0
55423,2019-05-04 00:00:00+00,5,6,False,False,7337,84.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,2,4,2,0,1
55423,2019-05-05 00:00:00+00,5,7,False,False,6150,150.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,2,1,0,0
55423,2019-05-06 00:00:00+00,5,1,False,False,8182,42.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-05-07 00:00:00+00,5,2,False,False,8393,39.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-05-08 00:00:00+00,5,3,False,False,8429,43.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-05-09 00:00:00+00,5,4,False,False,8533,50.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-05-10 00:00:00+00,5,5,False,False,8987,60.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,2,1,0,0
55423,2019-05-11 00:00:00+00,5,6,False,False,7682,115.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,2,4,2,0,1
55423,2019-05-12 00:00:00+00,5,7,False,False,6459,155.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,2,1,0,0
55423,2019-05-13 00:00:00+00,5,1,False,False,8126,40.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-05-14 00:00:00+00,5,2,False,False,8557,40.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-05-15 00:00:00+00,5,3,False,False,8617,40.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-05-16 00:00:00+00,5,4,False,False,8583,51.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-05-17 00:00:00+00,5,5,False,False,8737,50.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,2,1,0,0
55423,2019-05-18 00:00:00+00,5,6,False,False,7417,108.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,2,4,2,0,1
55423,2019-05-19 00:00:00+00,5,7,False,False,5909,141.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,2,1,0,0
55423,2019-05-20 00:00:00+00,5,1,False,False,7921,36.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-05-21 00:00:00+00,5,2,False,False,8086,45.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-05-22 00:00:00+00,5,3,False,False,8016,42.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-05-23 00:00:00+00,5,4,False,False,8339,47.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-05-24 00:00:00+00,5,5,False,False,8908,49.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,2,1,0,0
55423,2019-05-25 00:00:00+00,5,6,False,False,7619,118.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,2,4,2,0,1
55423,2019-05-26 00:00:00+00,5,7,False,False,6205,114.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,2,1,0,0
55423,2019-05-27 00:00:00+00,5,1,False,False,7911,41.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-05-28 00:00:00+00,5,2,False,False,8378,54.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-05-29 00:00:00+00,5,3,False,False,8287,46.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-05-30 00:00:00+00,5,4,False,False,8645,37.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-06-01 00:00:00+00,6,6,False,False,7886,110.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-06-02 00:00:00+00,6,7,False,False,6185,118.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-06-03 00:00:00+00,6,1,False,False,7873,38.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,2,1,0,1
55423,2019-06-04 00:00:00+00,6,2,False,False,7634,42.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-06-05 00:00:00+00,6,3,False,False,7824,47.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-06-06 00:00:00+00,6,4,False,False,8631,36.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-06-07 00:00:00+00,6,5,False,False,8647,55.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-06-08 00:00:00+00,6,6,False,False,6999,99.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-06-09 00:00:00+00,6,7,False,False,6576,97.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-06-11 00:00:00+00,6,2,False,False,7869,34.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-06-12 00:00:00+00,6,3,False,False,8282,36.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-06-13 00:00:00+00,6,4,False,False,8404,38.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-06-14 00:00:00+00,6,5,False,False,8863,49.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-06-15 00:00:00+00,6,6,False,False,8124,98.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-06-16 00:00:00+00,6,7,False,False,5739,117.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-06-17 00:00:00+00,6,1,False,False,7482,31.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,2,1,0,1
55423,2019-06-18 00:00:00+00,6,2,False,False,8023,45.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-06-19 00:00:00+00,6,3,False,False,8379,41.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-06-20 00:00:00+00,6,4,False,False,8274,49.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-06-21 00:00:00+00,6,5,False,False,8902,67.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-06-22 00:00:00+00,6,6,False,False,8401,119.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-06-23 00:00:00+00,6,7,False,False,6904,125.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-06-24 00:00:00+00,6,1,False,False,8302,48.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,2,1,0,1
55423,2019-06-25 00:00:00+00,6,2,False,False,8673,34.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-06-26 00:00:00+00,6,3,False,False,9089,38.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-06-27 00:00:00+00,6,4,False,False,9189,39.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-07-01 00:00:00+00,7,1,False,False,8497,47.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-07-02 00:00:00+00,7,2,False,False,8850,47.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-07-03 00:00:00+00,7,3,False,False,9051,42.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-07-04 00:00:00+00,7,4,False,False,9169,57.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-07-05 00:00:00+00,7,5,False,False,9406,61.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-07-06 00:00:00+00,7,6,False,True,8967,116.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,2,1,0,0
55423,2019-07-07 00:00:00+00,7,7,False,True,7059,140.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-07-08 00:00:00+00,7,1,False,True,8805,37.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-07-09 00:00:00+00,7,2,False,True,9201,46.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-07-10 00:00:00+00,7,3,False,True,9408,47.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-07-11 00:00:00+00,7,4,False,True,9376,67.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-07-12 00:00:00+00,7,5,False,True,9665,64.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-07-13 00:00:00+00,7,6,False,True,9130,120.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,2,1,0,0
55423,2019-07-14 00:00:00+00,7,7,False,True,7422,145.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-07-15 00:00:00+00,7,1,False,True,9158,55.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-07-16 00:00:00+00,7,2,False,True,9376,29.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-07-17 00:00:00+00,7,3,False,True,9424,41.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-07-18 00:00:00+00,7,4,False,True,9498,53.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-07-19 00:00:00+00,7,5,False,True,9773,66.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-07-20 00:00:00+00,7,6,False,True,8656,104.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,2,1,0,0
55423,2019-07-21 00:00:00+00,7,7,False,True,7132,125.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-07-22 00:00:00+00,7,1,False,True,9067,49.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-07-23 00:00:00+00,7,2,False,False,9333,54.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-07-24 00:00:00+00,7,3,False,False,9513,52.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-07-25 00:00:00+00,7,4,False,False,9606,57.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-07-26 00:00:00+00,7,5,False,False,9825,61.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2019-07-27 00:00:00+00,7,6,False,False,8814,128.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,2,1,0,0
